coef_val,coef_se,hrr,eta,converged,log_like,fmly_level,patients,pcp_total,spec_total,mean_choice_size,mean_spec_failures,mean_pair_failures,mean_pcp_failures,spec_hhi,mean_vi
1.1799538,.06502364,19,1,1,-12826.72,3,10718,582,163,7.000746,97.46339,.8320249,2.777381,.0859526,.0841575
2.8426586,.09903578,19,1,1,-12826.72,20,10718,582,163,7.000746,97.46339,.8320249,2.777381,.0859526,.0841575
.69000463,.0613897,19,1,1,-12826.72,1,10718,582,163,7.000746,97.46339,.8320249,2.777381,.0859526,.0841575
1.46848,.0782131,19,1,1,-12826.72,5,10718,582,163,7.000746,97.46339,.8320249,2.777381,.0859526,.0841575
2.1964401,.07619541,19,1,1,-12826.72,15,10718,582,163,7.000746,97.46339,.8320249,2.777381,.0859526,.0841575
1.3044759,.06802426,19,1,1,-12826.72,4,10718,582,163,7.000746,97.46339,.8320249,2.777381,.0859526,.0841575
.90205999,.06373438,19,1,1,-12826.72,2,10718,582,163,7.000746,97.46339,.8320249,2.777381,.0859526,.0841575
1.3041294,.06800208,19,5,1,-12826.86,4,10718,582,163,7.000746,97.46339,.8320249,2.777381,.0859526,.0841575
.68966855,.06136691,19,5,1,-12826.86,1,10718,582,163,7.000746,97.46339,.8320249,2.777381,.0859526,.0841575
2.1954079,.07614493,19,5,1,-12826.86,15,10718,582,163,7.000746,97.46339,.8320249,2.777381,.0859526,.0841575
2.8421242,.09907994,19,5,1,-12826.86,20,10718,582,163,7.000746,97.46339,.8320249,2.777381,.0859526,.0841575
1.4680193,.07822264,19,5,1,-12826.86,5,10718,582,163,7.000746,97.46339,.8320249,2.777381,.0859526,.0841575
.90205248,.0637105,19,5,1,-12826.86,2,10718,582,163,7.000746,97.46339,.8320249,2.777381,.0859526,.0841575
1.8790787,.07404719,19,5,1,-12826.86,10,10718,582,163,7.000746,97.46339,.8320249,2.777381,.0859526,.0841575
1.582896,.07462818,19,5,1,-12826.86,7,10718,582,163,7.000746,97.46339,.8320249,2.777381,.0859526,.0841575
1.1797652,.06499683,19,5,1,-12826.86,3,10718,582,163,7.000746,97.46339,.8320249,2.777381,.0859526,.0841575
1.8350071,.21817407,21,1,1,-1602.801,4,2972,243,103,5.234859,69.11697,.9889021,2.113105,.221752,.1813594
1.9365268,.19929546,21,1,1,-1602.801,7,2972,243,103,5.234859,69.11697,.9889021,2.113105,.221752,.1813594
.87273187,.12489469,21,1,1,-1602.801,1,2972,243,103,5.234859,69.11697,.9889021,2.113105,.221752,.1813594
2.4622554,.28468445,21,1,1,-1602.801,10,2972,243,103,5.234859,69.11697,.9889021,2.113105,.221752,.1813594
3.1726404,.35849655,21,1,1,-1602.801,20,2972,243,103,5.234859,69.11697,.9889021,2.113105,.221752,.1813594
1.4078762,.14161172,21,1,1,-1602.801,2,2972,243,103,5.234859,69.11697,.9889021,2.113105,.221752,.1813594
2.6730943,.2768939,21,1,1,-1602.801,15,2972,243,103,5.234859,69.11697,.9889021,2.113105,.221752,.1813594
1.4661872,.17743315,21,1,1,-1602.801,3,2972,243,103,5.234859,69.11697,.9889021,2.113105,.221752,.1813594
1.7188898,.1840103,21,1,1,-1602.801,5,2972,243,103,5.234859,69.11697,.9889021,2.113105,.221752,.1813594
3.1699772,.3544212,21,5,1,-1602.769,20,2972,243,103,5.234859,69.11697,.9889021,2.113105,.221752,.1813594
2.4604241,.28504932,21,5,1,-1602.769,10,2972,243,103,5.234859,69.11697,.9889021,2.113105,.221752,.1813594
1.405141,.14125692,21,5,1,-1602.769,2,2972,243,103,5.234859,69.11697,.9889021,2.113105,.221752,.1813594
1.4638235,.17742606,21,5,1,-1602.769,3,2972,243,103,5.234859,69.11697,.9889021,2.113105,.221752,.1813594
1.8329112,.21848612,21,5,1,-1602.769,4,2972,243,103,5.234859,69.11697,.9889021,2.113105,.221752,.1813594
2.6636275,.27879854,21,5,1,-1602.769,15,2972,243,103,5.234859,69.11697,.9889021,2.113105,.221752,.1813594
1.9314793,.19916799,21,5,1,-1602.769,7,2972,243,103,5.234859,69.11697,.9889021,2.113105,.221752,.1813594
1.7150329,.18408397,21,5,1,-1602.769,5,2972,243,103,5.234859,69.11697,.9889021,2.113105,.221752,.1813594
.87557568,.12518214,21,5,1,-1602.769,1,2972,243,103,5.234859,69.11697,.9889021,2.113105,.221752,.1813594
1.582119,.29440995,22,1,1,-484.965,20,1206,124,72,7.946103,78.36076,.9466231,2.736273,.2385626,.2852405
1.4248211,.33882743,22,1,1,-484.965,4,1206,124,72,7.946103,78.36076,.9466231,2.736273,.2385626,.2852405
1.2742772,.22815172,22,1,1,-484.965,2,1206,124,72,7.946103,78.36076,.9466231,2.736273,.2385626,.2852405
1.3857867,.31352718,22,1,1,-484.965,5,1206,124,72,7.946103,78.36076,.9466231,2.736273,.2385626,.2852405
1.5961731,.24693547,22,1,1,-484.965,7,1206,124,72,7.946103,78.36076,.9466231,2.736273,.2385626,.2852405
1.9433103,.29330568,22,1,1,-484.965,15,1206,124,72,7.946103,78.36076,.9466231,2.736273,.2385626,.2852405
2.0397511,.2838018,22,1,1,-484.965,10,1206,124,72,7.946103,78.36076,.9466231,2.736273,.2385626,.2852405
1.0165982,.24613469,22,1,1,-484.965,1,1206,124,72,7.946103,78.36076,.9466231,2.736273,.2385626,.2852405
1.2332153,.25163956,22,1,1,-484.965,3,1206,124,72,7.946103,78.36076,.9466231,2.736273,.2385626,.2852405
1.2356544,.25264763,22,5,1,-484.9356,3,1206,124,72,7.946103,78.36076,.9466231,2.736273,.2385626,.2852405
2.0652737,.2879681,22,5,1,-484.9356,10,1206,124,72,7.946103,78.36076,.9466231,2.736273,.2385626,.2852405
1.3931147,.3134206,22,5,1,-484.9356,5,1206,124,72,7.946103,78.36076,.9466231,2.736273,.2385626,.2852405
1.2755676,.22922349,22,5,1,-484.9356,2,1206,124,72,7.946103,78.36076,.9466231,2.736273,.2385626,.2852405
1.0218772,.24576756,22,5,1,-484.9356,1,1206,124,72,7.946103,78.36076,.9466231,2.736273,.2385626,.2852405
1.9571081,.29168919,22,5,1,-484.9356,15,1206,124,72,7.946103,78.36076,.9466231,2.736273,.2385626,.2852405
1.6054966,.24851234,22,5,1,-484.9356,7,1206,124,72,7.946103,78.36076,.9466231,2.736273,.2385626,.2852405
1.4318819,.3397037,22,5,1,-484.9356,4,1206,124,72,7.946103,78.36076,.9466231,2.736273,.2385626,.2852405
1.5843224,.29705699,22,5,1,-484.9356,20,1206,124,72,7.946103,78.36076,.9466231,2.736273,.2385626,.2852405
1.4477815,.07238189,23,1,1,-7484.734,1,5671,501,236,6.361841,64.47404,.8404449,1.874513,.1335274,.0774114
2.0823778,.09073267,23,1,1,-7484.734,2,5671,501,236,6.361841,64.47404,.8404449,1.874513,.1335274,.0774114
3.6385397,.13444139,23,1,1,-7484.734,15,5671,501,236,6.361841,64.47404,.8404449,1.874513,.1335274,.0774114
2.6320929,.10761376,23,1,1,-7484.734,4,5671,501,236,6.361841,64.47404,.8404449,1.874513,.1335274,.0774114
2.8972109,.10836077,23,1,1,-7484.734,7,5671,501,236,6.361841,64.47404,.8404449,1.874513,.1335274,.0774114
2.6079631,.12104361,23,1,1,-7484.734,5,5671,501,236,6.361841,64.47404,.8404449,1.874513,.1335274,.0774114
2.2590257,.10428431,23,1,1,-7484.734,3,5671,501,236,6.361841,64.47404,.8404449,1.874513,.1335274,.0774114
3.2331439,.13251741,23,1,1,-7484.734,10,5671,501,236,6.361841,64.47404,.8404449,1.874513,.1335274,.0774114
4.0154049,.21709301,23,1,1,-7484.734,20,5671,501,236,6.361841,64.47404,.8404449,1.874513,.1335274,.0774114
3.6385397,.13444139,23,5,1,-7484.734,15,5671,501,236,6.361841,64.47404,.8404449,1.874513,.1335274,.0774114
2.0823778,.09073267,23,5,1,-7484.734,2,5671,501,236,6.361841,64.47404,.8404449,1.874513,.1335274,.0774114
2.6079631,.12104361,23,5,1,-7484.734,5,5671,501,236,6.361841,64.47404,.8404449,1.874513,.1335274,.0774114
2.2590257,.10428431,23,5,1,-7484.734,3,5671,501,236,6.361841,64.47404,.8404449,1.874513,.1335274,.0774114
1.4477815,.07238189,23,5,1,-7484.734,1,5671,501,236,6.361841,64.47404,.8404449,1.874513,.1335274,.0774114
2.8972109,.10836077,23,5,1,-7484.734,7,5671,501,236,6.361841,64.47404,.8404449,1.874513,.1335274,.0774114
2.6320929,.10761376,23,5,1,-7484.734,4,5671,501,236,6.361841,64.47404,.8404449,1.874513,.1335274,.0774114
4.0154049,.21709301,23,5,1,-7484.734,20,5671,501,236,6.361841,64.47404,.8404449,1.874513,.1335274,.0774114
3.2331439,.13251741,23,5,1,-7484.734,10,5671,501,236,6.361841,64.47404,.8404449,1.874513,.1335274,.0774114
2.1493617,.14725254,25,1,1,-2765.334,5,3242,209,138,8.670574,62.85418,.6617813,2.510829,.092399,.0271437
1.881034,.16277475,25,1,1,-2765.334,3,3242,209,138,8.670574,62.85418,.6617813,2.510829,.092399,.0271437
2.0290358,.15875595,25,1,1,-2765.334,4,3242,209,138,8.670574,62.85418,.6617813,2.510829,.092399,.0271437
3.2295808,.22372993,25,1,1,-2765.334,20,3242,209,138,8.670574,62.85418,.6617813,2.510829,.092399,.0271437
2.3283743,.1494917,25,1,1,-2765.334,7,3242,209,138,8.670574,62.85418,.6617813,2.510829,.092399,.0271437
1.2430575,.14529261,25,1,1,-2765.334,1,3242,209,138,8.670574,62.85418,.6617813,2.510829,.092399,.0271437
2.5767145,.1522099,25,1,1,-2765.334,10,3242,209,138,8.670574,62.85418,.6617813,2.510829,.092399,.0271437
2.7563346,.18131138,25,1,1,-2765.334,15,3242,209,138,8.670574,62.85418,.6617813,2.510829,.092399,.0271437
1.4715059,.15097311,25,1,1,-2765.334,2,3242,209,138,8.670574,62.85418,.6617813,2.510829,.092399,.0271437
1.2430196,.14511347,25,5,1,-2765.521,1,3242,209,138,8.670574,62.85418,.6617813,2.510829,.092399,.0271437
2.0288269,.15869647,25,5,1,-2765.521,4,3242,209,138,8.670574,62.85418,.6617813,2.510829,.092399,.0271437
2.7550244,.18141092,25,5,1,-2765.521,15,3242,209,138,8.670574,62.85418,.6617813,2.510829,.092399,.0271437
1.8793659,.16325305,25,5,1,-2765.521,3,3242,209,138,8.670574,62.85418,.6617813,2.510829,.092399,.0271437
2.1487665,.14738316,25,5,1,-2765.521,5,3242,209,138,8.670574,62.85418,.6617813,2.510829,.092399,.0271437
3.2281557,.22392639,25,5,1,-2765.521,20,3242,209,138,8.670574,62.85418,.6617813,2.510829,.092399,.0271437
2.3275451,.14932351,25,5,1,-2765.521,7,3242,209,138,8.670574,62.85418,.6617813,2.510829,.092399,.0271437
2.5752823,.15249026,25,5,1,-2765.521,10,3242,209,138,8.670574,62.85418,.6617813,2.510829,.092399,.0271437
1.4696741,.15125666,25,5,1,-2765.521,2,3242,209,138,8.670574,62.85418,.6617813,2.510829,.092399,.0271437
2.6133401,.19483237,31,1,1,-2009.78,20,2110,127,84,7.580569,44.17952,.9272326,3.545455,.2369803,.0492891
1.608995,.18365992,31,1,1,-2009.78,2,2110,127,84,7.580569,44.17952,.9272326,3.545455,.2369803,.0492891
1.9457004,.20948914,31,1,1,-2009.78,3,2110,127,84,7.580569,44.17952,.9272326,3.545455,.2369803,.0492891
2.2821131,.16408878,31,1,1,-2009.78,15,2110,127,84,7.580569,44.17952,.9272326,3.545455,.2369803,.0492891
2.3508343,.20962235,31,1,1,-2009.78,5,2110,127,84,7.580569,44.17952,.9272326,3.545455,.2369803,.0492891
1.9101131,.20585801,31,1,1,-2009.78,4,2110,127,84,7.580569,44.17952,.9272326,3.545455,.2369803,.0492891
1.1732554,.17882473,31,1,1,-2009.78,1,2110,127,84,7.580569,44.17952,.9272326,3.545455,.2369803,.0492891
2.2587466,.16670839,31,1,1,-2009.78,10,2110,127,84,7.580569,44.17952,.9272326,3.545455,.2369803,.0492891
2.1504514,.17862676,31,1,1,-2009.78,7,2110,127,84,7.580569,44.17952,.9272326,3.545455,.2369803,.0492891
2.609292,.19603599,31,5,1,-2009.548,20,2110,127,84,7.580569,44.17952,.9272326,3.545455,.2369803,.0492891
1.9105388,.20618676,31,5,1,-2009.548,4,2110,127,84,7.580569,44.17952,.9272326,3.545455,.2369803,.0492891
2.2595101,.16674892,31,5,1,-2009.548,10,2110,127,84,7.580569,44.17952,.9272326,3.545455,.2369803,.0492891
2.3522484,.20974068,31,5,1,-2009.548,5,2110,127,84,7.580569,44.17952,.9272326,3.545455,.2369803,.0492891
2.1528459,.17889275,31,5,1,-2009.548,7,2110,127,84,7.580569,44.17952,.9272326,3.545455,.2369803,.0492891
2.2820195,.1641548,31,5,1,-2009.548,15,2110,127,84,7.580569,44.17952,.9272326,3.545455,.2369803,.0492891
1.1721428,.17885851,31,5,1,-2009.548,1,2110,127,84,7.580569,44.17952,.9272326,3.545455,.2369803,.0492891
1.9484476,.20943144,31,5,1,-2009.548,3,2110,127,84,7.580569,44.17952,.9272326,3.545455,.2369803,.0492891
1.6085599,.18370393,31,5,1,-2009.548,2,2110,127,84,7.580569,44.17952,.9272326,3.545455,.2369803,.0492891
2.7932441,.15618756,33,1,1,-3473.232,15,3105,282,112,5.869887,114.2381,1.026775,2.032623,.292503,.0866345
1.7013209,.15142948,33,1,1,-3473.232,3,3105,282,112,5.869887,114.2381,1.026775,2.032623,.292503,.0866345
2.3555398,.1749512,33,1,1,-3473.232,5,3105,282,112,5.869887,114.2381,1.026775,2.032623,.292503,.0866345
2.3288872,.15828867,33,1,1,-3473.232,7,3105,282,112,5.869887,114.2381,1.026775,2.032623,.292503,.0866345
2.7663403,.15098527,33,1,1,-3473.232,10,3105,282,112,5.869887,114.2381,1.026775,2.032623,.292503,.0866345
2.3558765,.1397155,33,1,1,-3473.232,4,3105,282,112,5.869887,114.2381,1.026775,2.032623,.292503,.0866345
1.3432496,.13016824,33,1,1,-3473.232,2,3105,282,112,5.869887,114.2381,1.026775,2.032623,.292503,.0866345
3.1091787,.16474606,33,1,1,-3473.232,20,3105,282,112,5.869887,114.2381,1.026775,2.032623,.292503,.0866345
1.1414514,.09742594,33,1,1,-3473.232,1,3105,282,112,5.869887,114.2381,1.026775,2.032623,.292503,.0866345
3.1091787,.16474606,33,5,1,-3473.232,20,3105,282,112,5.869887,114.2381,1.026775,2.032623,.292503,.0866345
2.7932441,.15618756,33,5,1,-3473.232,15,3105,282,112,5.869887,114.2381,1.026775,2.032623,.292503,.0866345
1.3432496,.13016824,33,5,1,-3473.232,2,3105,282,112,5.869887,114.2381,1.026775,2.032623,.292503,.0866345
2.3555398,.1749512,33,5,1,-3473.232,5,3105,282,112,5.869887,114.2381,1.026775,2.032623,.292503,.0866345
1.7013209,.15142948,33,5,1,-3473.232,3,3105,282,112,5.869887,114.2381,1.026775,2.032623,.292503,.0866345
2.3288872,.15828867,33,5,1,-3473.232,7,3105,282,112,5.869887,114.2381,1.026775,2.032623,.292503,.0866345
2.3558765,.1397155,33,5,1,-3473.232,4,3105,282,112,5.869887,114.2381,1.026775,2.032623,.292503,.0866345
1.1414514,.09742594,33,5,1,-3473.232,1,3105,282,112,5.869887,114.2381,1.026775,2.032623,.292503,.0866345
2.7663403,.15098527,33,5,1,-3473.232,10,3105,282,112,5.869887,114.2381,1.026775,2.032623,.292503,.0866345
2.9067341,.17850942,43,1,1,-1915.187,15,3063,210,97,5.059093,136.7041,1.060309,2.063461,.4532851,.029383
2.8387838,.17939104,43,1,1,-1915.187,10,3063,210,97,5.059093,136.7041,1.060309,2.063461,.4532851,.029383
2.4994332,.17838791,43,1,1,-1915.187,7,3063,210,97,5.059093,136.7041,1.060309,2.063461,.4532851,.029383
.99668929,.12831291,43,1,1,-1915.187,1,3063,210,97,5.059093,136.7041,1.060309,2.063461,.4532851,.029383
3.6709848,.22847807,43,1,1,-1915.187,20,3063,210,97,5.059093,136.7041,1.060309,2.063461,.4532851,.029383
1.8733813,.17794543,43,1,1,-1915.187,3,3063,210,97,5.059093,136.7041,1.060309,2.063461,.4532851,.029383
1.6084006,.17833705,43,1,1,-1915.187,2,3063,210,97,5.059093,136.7041,1.060309,2.063461,.4532851,.029383
2.026838,.20480235,43,1,1,-1915.187,4,3063,210,97,5.059093,136.7041,1.060309,2.063461,.4532851,.029383
2.5988788,.22819413,43,1,1,-1915.187,5,3063,210,97,5.059093,136.7041,1.060309,2.063461,.4532851,.029383
2.6042408,.22830553,43,5,1,-1915.211,5,3063,210,97,5.059093,136.7041,1.060309,2.063461,.4532851,.029383
2.0303778,.20664057,43,5,1,-1915.211,4,3063,210,97,5.059093,136.7041,1.060309,2.063461,.4532851,.029383
2.8416011,.17955148,43,5,1,-1915.211,10,3063,210,97,5.059093,136.7041,1.060309,2.063461,.4532851,.029383
.99869481,.12878611,43,5,1,-1915.211,1,3063,210,97,5.059093,136.7041,1.060309,2.063461,.4532851,.029383
3.6722494,.2274772,43,5,1,-1915.211,20,3063,210,97,5.059093,136.7041,1.060309,2.063461,.4532851,.029383
2.5041231,.18007533,43,5,1,-1915.211,7,3063,210,97,5.059093,136.7041,1.060309,2.063461,.4532851,.029383
1.6115448,.17815659,43,5,1,-1915.211,2,3063,210,97,5.059093,136.7041,1.060309,2.063461,.4532851,.029383
2.9085719,.17813312,43,5,1,-1915.211,15,3063,210,97,5.059093,136.7041,1.060309,2.063461,.4532851,.029383
1.8761726,.17897188,43,5,1,-1915.211,3,3063,210,97,5.059093,136.7041,1.060309,2.063461,.4532851,.029383
2.0839606,.05546507,56,1,1,-21127.44,2,12863,955,390,8.214725,51.8954,.7784374,2.198035,.0293402,.0289979
2.9482499,.07949583,56,1,1,-21127.44,5,12863,955,390,8.214725,51.8954,.7784374,2.198035,.0293402,.0289979
3.0355382,.07076933,56,1,1,-21127.44,7,12863,955,390,8.214725,51.8954,.7784374,2.198035,.0293402,.0289979
2.4500616,.06884308,56,1,1,-21127.44,3,12863,955,390,8.214725,51.8954,.7784374,2.198035,.0293402,.0289979
4.3251521,.11525994,56,1,1,-21127.44,20,12863,955,390,8.214725,51.8954,.7784374,2.198035,.0293402,.0289979
3.481572,.07777931,56,1,1,-21127.44,10,12863,955,390,8.214725,51.8954,.7784374,2.198035,.0293402,.0289979
3.7241682,.08614603,56,1,1,-21127.44,15,12863,955,390,8.214725,51.8954,.7784374,2.198035,.0293402,.0289979
2.8000177,.06747158,56,1,1,-21127.44,4,12863,955,390,8.214725,51.8954,.7784374,2.198035,.0293402,.0289979
1.6592118,.04581502,56,1,1,-21127.44,1,12863,955,390,8.214725,51.8954,.7784374,2.198035,.0293402,.0289979
2.0833275,.05550492,56,5,1,-21127.63,2,12863,955,390,8.214725,51.8954,.7784374,2.198035,.0293402,.0289979
4.3247269,.11545026,56,5,1,-21127.63,20,12863,955,390,8.214725,51.8954,.7784374,2.198035,.0293402,.0289979
3.4818014,.07780891,56,5,1,-21127.63,10,12863,955,390,8.214725,51.8954,.7784374,2.198035,.0293402,.0289979
3.0346646,.07075092,56,5,1,-21127.63,7,12863,955,390,8.214725,51.8954,.7784374,2.198035,.0293402,.0289979
2.4493658,.06887706,56,5,1,-21127.63,3,12863,955,390,8.214725,51.8954,.7784374,2.198035,.0293402,.0289979
1.6586455,.04583964,56,5,1,-21127.63,1,12863,955,390,8.214725,51.8954,.7784374,2.198035,.0293402,.0289979
2.7988058,.06755132,56,5,1,-21127.63,4,12863,955,390,8.214725,51.8954,.7784374,2.198035,.0293402,.0289979
2.9474566,.07951,56,5,1,-21127.63,5,12863,955,390,8.214725,51.8954,.7784374,2.198035,.0293402,.0289979
3.7242689,.08611852,56,5,1,-21127.63,15,12863,955,390,8.214725,51.8954,.7784374,2.198035,.0293402,.0289979
3.2687765,.14697598,58,1,1,-4288.835,20,3302,239,140,9.718352,69.81315,.6295701,2.286975,.0567536,.1926105
2.2546115,.14057691,58,1,1,-4288.835,5,3302,239,140,9.718352,69.81315,.6295701,2.286975,.0567536,.1926105
1.7950724,.11576954,58,1,1,-4288.835,3,3302,239,140,9.718352,69.81315,.6295701,2.286975,.0567536,.1926105
3.118814,.14992766,58,1,1,-4288.835,15,3302,239,140,9.718352,69.81315,.6295701,2.286975,.0567536,.1926105
1.5238396,.11105389,58,1,1,-4288.835,2,3302,239,140,9.718352,69.81315,.6295701,2.286975,.0567536,.1926105
1.2013707,.09190377,58,1,1,-4288.835,1,3302,239,140,9.718352,69.81315,.6295701,2.286975,.0567536,.1926105
2.7694737,.114442,58,1,1,-4288.835,10,3302,239,140,9.718352,69.81315,.6295701,2.286975,.0567536,.1926105
2.2585751,.12320645,58,1,1,-4288.835,4,3302,239,140,9.718352,69.81315,.6295701,2.286975,.0567536,.1926105
2.5156438,.12331495,58,1,1,-4288.835,7,3302,239,140,9.718352,69.81315,.6295701,2.286975,.0567536,.1926105
3.1175773,.15023468,58,5,1,-4289.054,15,3302,239,140,9.718352,69.81315,.6295701,2.286975,.0567536,.1926105
2.5136913,.12359841,58,5,1,-4289.054,7,3302,239,140,9.718352,69.81315,.6295701,2.286975,.0567536,.1926105
2.2531634,.14102608,58,5,1,-4289.054,5,3302,239,140,9.718352,69.81315,.6295701,2.286975,.0567536,.1926105
1.7962635,.11566189,58,5,1,-4289.054,3,3302,239,140,9.718352,69.81315,.6295701,2.286975,.0567536,.1926105
3.2630671,.14626305,58,5,1,-4289.054,20,3302,239,140,9.718352,69.81315,.6295701,2.286975,.0567536,.1926105
1.2015793,.09199848,58,5,1,-4289.054,1,3302,239,140,9.718352,69.81315,.6295701,2.286975,.0567536,.1926105
2.2581829,.12312761,58,5,1,-4289.054,4,3302,239,140,9.718352,69.81315,.6295701,2.286975,.0567536,.1926105
1.5255397,.11098141,58,5,1,-4289.054,2,3302,239,140,9.718352,69.81315,.6295701,2.286975,.0567536,.1926105
2.7663118,.11388901,58,5,1,-4289.054,10,3302,239,140,9.718352,69.81315,.6295701,2.286975,.0567536,.1926105
1.0947533,.22655466,62,1,1,-818.1455,1,1112,139,81,6.823741,50.34087,1.065068,2.475113,.184841,.0305755
2.0926562,.28764385,62,1,1,-818.1455,4,1112,139,81,6.823741,50.34087,1.065068,2.475113,.184841,.0305755
2.3766408,.37298217,62,1,1,-818.1455,15,1112,139,81,6.823741,50.34087,1.065068,2.475113,.184841,.0305755
2.334339,.30228993,62,1,1,-818.1455,10,1112,139,81,6.823741,50.34087,1.065068,2.475113,.184841,.0305755
3.0898042,.29647627,62,1,1,-818.1455,20,1112,139,81,6.823741,50.34087,1.065068,2.475113,.184841,.0305755
1.5514943,.29353107,62,1,1,-818.1455,3,1112,139,81,6.823741,50.34087,1.065068,2.475113,.184841,.0305755
1.4006797,.28541979,62,1,1,-818.1455,2,1112,139,81,6.823741,50.34087,1.065068,2.475113,.184841,.0305755
2.2298813,.30785248,62,1,1,-818.1455,7,1112,139,81,6.823741,50.34087,1.065068,2.475113,.184841,.0305755
1.8520003,.32270249,62,1,1,-818.1455,5,1112,139,81,6.823741,50.34087,1.065068,2.475113,.184841,.0305755
1.4039035,.28526396,62,5,1,-818.4816,2,1112,139,81,6.823741,50.34087,1.065068,2.475113,.184841,.0305755
1.559514,.29208442,62,5,1,-818.4816,3,1112,139,81,6.823741,50.34087,1.065068,2.475113,.184841,.0305755
3.0878326,.29788335,62,5,1,-818.4816,20,1112,139,81,6.823741,50.34087,1.065068,2.475113,.184841,.0305755
2.3747057,.37172217,62,5,1,-818.4816,15,1112,139,81,6.823741,50.34087,1.065068,2.475113,.184841,.0305755
2.3362606,.30471222,62,5,1,-818.4816,10,1112,139,81,6.823741,50.34087,1.065068,2.475113,.184841,.0305755
1.8565124,.32549741,62,5,1,-818.4816,5,1112,139,81,6.823741,50.34087,1.065068,2.475113,.184841,.0305755
2.0995584,.28870962,62,5,1,-818.4816,4,1112,139,81,6.823741,50.34087,1.065068,2.475113,.184841,.0305755
1.1056825,.22827142,62,5,1,-818.4816,1,1112,139,81,6.823741,50.34087,1.065068,2.475113,.184841,.0305755
2.233602,.30881397,62,5,1,-818.4816,7,1112,139,81,6.823741,50.34087,1.065068,2.475113,.184841,.0305755
2.3709422,.14732885,65,1,1,-3369.683,3,2092,282,116,6.316443,58.55796,.4535032,1.459472,.0765865,.040631
1.5753659,.11479002,65,1,1,-3369.683,1,2092,282,116,6.316443,58.55796,.4535032,1.459472,.0765865,.040631
2.780183,.13287774,65,1,1,-3369.683,4,2092,282,116,6.316443,58.55796,.4535032,1.459472,.0765865,.040631
3.59609,.1832451,65,1,1,-3369.683,15,2092,282,116,6.316443,58.55796,.4535032,1.459472,.0765865,.040631
3.8867671,.18473621,65,1,1,-3369.683,20,2092,282,116,6.316443,58.55796,.4535032,1.459472,.0765865,.040631
3.2644785,.15276682,65,1,1,-3369.683,10,2092,282,116,6.316443,58.55796,.4535032,1.459472,.0765865,.040631
2.9566574,.13800156,65,1,1,-3369.683,7,2092,282,116,6.316443,58.55796,.4535032,1.459472,.0765865,.040631
2.0977164,.11812793,65,1,1,-3369.683,2,2092,282,116,6.316443,58.55796,.4535032,1.459472,.0765865,.040631
2.8339879,.18239272,65,1,1,-3369.683,5,2092,282,116,6.316443,58.55796,.4535032,1.459472,.0765865,.040631
2.7806692,.13279669,65,5,1,-3369.656,4,2092,282,116,6.316443,58.55796,.4535032,1.459472,.0765865,.040631
2.9567598,.13788774,65,5,1,-3369.656,7,2092,282,116,6.316443,58.55796,.4535032,1.459472,.0765865,.040631
3.886862,.18557572,65,5,1,-3369.656,20,2092,282,116,6.316443,58.55796,.4535032,1.459472,.0765865,.040631
1.5749941,.11497128,65,5,1,-3369.656,1,2092,282,116,6.316443,58.55796,.4535032,1.459472,.0765865,.040631
2.3714148,.1471869,65,5,1,-3369.656,3,2092,282,116,6.316443,58.55796,.4535032,1.459472,.0765865,.040631
3.5954371,.18323867,65,5,1,-3369.656,15,2092,282,116,6.316443,58.55796,.4535032,1.459472,.0765865,.040631
2.8348928,.18238311,65,5,1,-3369.656,5,2092,282,116,6.316443,58.55796,.4535032,1.459472,.0765865,.040631
2.0977313,.1180516,65,5,1,-3369.656,2,2092,282,116,6.316443,58.55796,.4535032,1.459472,.0765865,.040631
