coef_val,coef_se,hrr,eta,converged,log_like,fmly_level,patients,pcp_total,spec_total,mean_choice_size,mean_spec_failures,mean_pair_failures,mean_pcp_failures,spec_hhi,mean_vi
1.3791419,.18550151,148,5,1,-2876.738,1,1504,161,122,9.489362,22.8191,.6973214,3.499665,.2707143,.2573138
2.2254996,.24624655,148,5,1,-2876.738,5,1504,161,122,9.489362,22.8191,.6973214,3.499665,.2707143,.2573138
1.9528662,.20556449,148,5,1,-2876.738,4,1504,161,122,9.489362,22.8191,.6973214,3.499665,.2707143,.2573138
2.4263224,.24563721,148,5,1,-2876.738,10,1504,161,122,9.489362,22.8191,.6973214,3.499665,.2707143,.2573138
2.5269834,.3204994,148,5,1,-2876.738,15,1504,161,122,9.489362,22.8191,.6973214,3.499665,.2707143,.2573138
1.9125285,.22750021,148,5,1,-2876.738,3,1504,161,122,9.489362,22.8191,.6973214,3.499665,.2707143,.2573138
2.3795167,.21481456,148,5,1,-2876.738,7,1504,161,122,9.489362,22.8191,.6973214,3.499665,.2707143,.2573138
2.1757183,.13163963,149,1,1,-7366.305,5,4999,346,305,11.47309,35.26285,.675,3.449678,.1698469,.0784157
1.7376942,.11117836,149,1,1,-7366.305,3,4999,346,305,11.47309,35.26285,.675,3.449678,.1698469,.0784157
2.4235327,.10525374,149,1,1,-7366.305,7,4999,346,305,11.47309,35.26285,.675,3.449678,.1698469,.0784157
2.7495816,.14945425,149,1,1,-7366.305,15,4999,346,305,11.47309,35.26285,.675,3.449678,.1698469,.0784157
3.1092425,.13290675,149,1,1,-7366.305,20,4999,346,305,11.47309,35.26285,.675,3.449678,.1698469,.0784157
2.1235159,.1212034,149,1,1,-7366.305,4,4999,346,305,11.47309,35.26285,.675,3.449678,.1698469,.0784157
1.4015804,.10469807,149,1,1,-7366.305,2,4999,346,305,11.47309,35.26285,.675,3.449678,.1698469,.0784157
1.0666604,.09651466,149,1,1,-7366.305,1,4999,346,305,11.47309,35.26285,.675,3.449678,.1698469,.0784157
2.5487933,.12066254,149,1,1,-7366.305,10,4999,346,305,11.47309,35.26285,.675,3.449678,.1698469,.0784157
3.1421178,.17114576,149,5,1,-7366.552,20,4999,346,305,11.47309,35.26285,.675,3.449678,.1698469,.0784157
2.7822504,.17554157,149,5,1,-7366.552,15,4999,346,305,11.47309,35.26285,.675,3.449678,.1698469,.0784157
1.7621687,.13586898,149,5,1,-7366.552,3,4999,346,305,11.47309,35.26285,.675,3.449678,.1698469,.0784157
2.5798581,.15616901,149,5,1,-7366.552,10,4999,346,305,11.47309,35.26285,.675,3.449678,.1698469,.0784157
2.2035033,.16066968,149,5,1,-7366.552,5,4999,346,305,11.47309,35.26285,.675,3.449678,.1698469,.0784157
2.1497245,.15077047,149,5,1,-7366.552,4,4999,346,305,11.47309,35.26285,.675,3.449678,.1698469,.0784157
1.4226047,.1254807,149,5,1,-7366.552,2,4999,346,305,11.47309,35.26285,.675,3.449678,.1698469,.0784157
1.0832814,.1170882,149,5,1,-7366.552,1,4999,346,305,11.47309,35.26285,.675,3.449678,.1698469,.0784157
2.4528162,.13877303,149,5,1,-7366.552,7,4999,346,305,11.47309,35.26285,.675,3.449678,.1698469,.0784157
1.4214917,.12272594,151,1,1,-4780.068,3,3056,270,192,10.23298,14.92105,.4576271,2.37311,.1487024,.3275523
.91842706,.08490016,151,1,1,-4780.068,1,3056,270,192,10.23298,14.92105,.4576271,2.37311,.1487024,.3275523
3.041519,.16060585,151,1,1,-4780.068,20,3056,270,192,10.23298,14.92105,.4576271,2.37311,.1487024,.3275523
2.343882,.16420697,151,1,1,-4780.068,10,3056,270,192,10.23298,14.92105,.4576271,2.37311,.1487024,.3275523
1.3345177,.09901755,151,1,1,-4780.068,2,3056,270,192,10.23298,14.92105,.4576271,2.37311,.1487024,.3275523
1.9164452,.15988411,151,1,1,-4780.068,7,3056,270,192,10.23298,14.92105,.4576271,2.37311,.1487024,.3275523
1.5207128,.14925743,151,1,1,-4780.068,5,3056,270,192,10.23298,14.92105,.4576271,2.37311,.1487024,.3275523
1.6563897,.13986268,151,1,1,-4780.068,4,3056,270,192,10.23298,14.92105,.4576271,2.37311,.1487024,.3275523
2.2957266,.1815558,151,1,1,-4780.068,15,3056,270,192,10.23298,14.92105,.4576271,2.37311,.1487024,.3275523
.69982501,.15836505,152,1,1,-2332.961,3,1262,96,81,10.97861,9.215608,.4164905,2.594226,.0916225,.0198098
1.2166354,.17709106,152,1,1,-2332.961,10,1262,96,81,10.97861,9.215608,.4164905,2.594226,.0916225,.0198098
.45033813,.12872207,152,1,1,-2332.961,2,1262,96,81,10.97861,9.215608,.4164905,2.594226,.0916225,.0198098
1.433572,.25714978,152,1,1,-2332.961,15,1262,96,81,10.97861,9.215608,.4164905,2.594226,.0916225,.0198098
.50958659,.1083469,152,1,1,-2332.961,1,1262,96,81,10.97861,9.215608,.4164905,2.594226,.0916225,.0198098
.89624719,.15503125,152,1,1,-2332.961,7,1262,96,81,10.97861,9.215608,.4164905,2.594226,.0916225,.0198098
.75935072,.70237525,152,1,1,-2332.961,20,1262,96,81,10.97861,9.215608,.4164905,2.594226,.0916225,.0198098
.82084373,.17444395,152,1,1,-2332.961,4,1262,96,81,10.97861,9.215608,.4164905,2.594226,.0916225,.0198098
.91747676,.14986372,152,1,1,-2332.961,5,1262,96,81,10.97861,9.215608,.4164905,2.594226,.0916225,.0198098
.91747676,.14986372,152,5,1,-2332.961,5,1262,96,81,10.97861,9.215608,.4164905,2.594226,.0916225,.0198098
.69982501,.15836505,152,5,1,-2332.961,3,1262,96,81,10.97861,9.215608,.4164905,2.594226,.0916225,.0198098
.89624719,.15503125,152,5,1,-2332.961,7,1262,96,81,10.97861,9.215608,.4164905,2.594226,.0916225,.0198098
.82084373,.17444395,152,5,1,-2332.961,4,1262,96,81,10.97861,9.215608,.4164905,2.594226,.0916225,.0198098
.75935072,.70237525,152,5,1,-2332.961,20,1262,96,81,10.97861,9.215608,.4164905,2.594226,.0916225,.0198098
1.2166354,.17709106,152,5,1,-2332.961,10,1262,96,81,10.97861,9.215608,.4164905,2.594226,.0916225,.0198098
.50958659,.1083469,152,5,1,-2332.961,1,1262,96,81,10.97861,9.215608,.4164905,2.594226,.0916225,.0198098
.45033813,.12872207,152,5,1,-2332.961,2,1262,96,81,10.97861,9.215608,.4164905,2.594226,.0916225,.0198098
1.433572,.25714978,152,5,1,-2332.961,15,1262,96,81,10.97861,9.215608,.4164905,2.594226,.0916225,.0198098
2.1434767,.16235377,154,1,1,-2293.329,2,1484,244,131,6.493935,32.83685,.7771689,2.688391,.128817,.2486523
2.9797585,.22075503,154,1,1,-2293.329,7,1484,244,131,6.493935,32.83685,.7771689,2.688391,.128817,.2486523
2.7330012,.24421822,154,1,1,-2293.329,4,1484,244,131,6.493935,32.83685,.7771689,2.688391,.128817,.2486523
3.5062989,.21629872,154,1,1,-2293.329,15,1484,244,131,6.493935,32.83685,.7771689,2.688391,.128817,.2486523
2.5160434,.24757438,154,1,1,-2293.329,5,1484,244,131,6.493935,32.83685,.7771689,2.688391,.128817,.2486523
3.205509,.21775331,154,1,1,-2293.329,10,1484,244,131,6.493935,32.83685,.7771689,2.688391,.128817,.2486523
1.5134251,.15538863,154,1,1,-2293.329,1,1484,244,131,6.493935,32.83685,.7771689,2.688391,.128817,.2486523
3.9163878,.23739864,154,1,1,-2293.329,20,1484,244,131,6.493935,32.83685,.7771689,2.688391,.128817,.2486523
2.4043919,.21145475,154,1,1,-2293.329,3,1484,244,131,6.493935,32.83685,.7771689,2.688391,.128817,.2486523
3.630202,.27457616,154,5,1,-2293.137,15,1484,244,131,6.493935,32.83685,.7771689,2.688391,.128817,.2486523
3.3289302,.29257504,154,5,1,-2293.137,10,1484,244,131,6.493935,32.83685,.7771689,2.688391,.128817,.2486523
2.2393852,.20994814,154,5,1,-2293.137,2,1484,244,131,6.493935,32.83685,.7771689,2.688391,.128817,.2486523
2.5073058,.25540208,154,5,1,-2293.137,3,1484,244,131,6.493935,32.83685,.7771689,2.688391,.128817,.2486523
1.5924143,.18431127,154,5,1,-2293.137,1,1484,244,131,6.493935,32.83685,.7771689,2.688391,.128817,.2486523
2.6363678,.29971626,154,5,1,-2293.137,5,1484,244,131,6.493935,32.83685,.7771689,2.688391,.128817,.2486523
3.1035685,.28347967,154,5,1,-2293.137,7,1484,244,131,6.493935,32.83685,.7771689,2.688391,.128817,.2486523
2.8434198,.2881546,154,5,1,-2293.137,4,1484,244,131,6.493935,32.83685,.7771689,2.688391,.128817,.2486523
4.0449418,.30612626,154,5,1,-2293.137,20,1484,244,131,6.493935,32.83685,.7771689,2.688391,.128817,.2486523
4.2688672,.21969625,155,1,1,-14173.37,20,5345,543,280,12.13901,35.70171,.668941,3.467781,.0706084,.053508
2.3474245,.09891552,155,1,1,-14173.37,3,5345,543,280,12.13901,35.70171,.668941,3.467781,.0706084,.053508
1.7980347,.08755741,155,1,1,-14173.37,2,5345,543,280,12.13901,35.70171,.668941,3.467781,.0706084,.053508
2.7195183,.11839141,155,1,1,-14173.37,5,5345,543,280,12.13901,35.70171,.668941,3.467781,.0706084,.053508
3.0809788,.10967812,155,1,1,-14173.37,7,5345,543,280,12.13901,35.70171,.668941,3.467781,.0706084,.053508
3.4935238,.13544776,155,1,1,-14173.37,15,5345,543,280,12.13901,35.70171,.668941,3.467781,.0706084,.053508
1.3574443,.07428874,155,1,1,-14173.37,1,5345,543,280,12.13901,35.70171,.668941,3.467781,.0706084,.053508
2.4641738,.10975544,155,1,1,-14173.37,4,5345,543,280,12.13901,35.70171,.668941,3.467781,.0706084,.053508
3.226756,.11305634,155,1,1,-14173.37,10,5345,543,280,12.13901,35.70171,.668941,3.467781,.0706084,.053508
2.6594173,.10450391,156,1,1,-9901.44,2,3834,731,319,6.149452,35.20556,.5018821,2.280702,.1044222,.1356286
3.6166855,.13859385,156,1,1,-9901.44,5,3834,731,319,6.149452,35.20556,.5018821,2.280702,.1044222,.1356286
4.412044,.17802556,156,1,1,-9901.44,15,3834,731,319,6.149452,35.20556,.5018821,2.280702,.1044222,.1356286
4.1978511,.15139869,156,1,1,-9901.44,10,3834,731,319,6.149452,35.20556,.5018821,2.280702,.1044222,.1356286
5.1793215,.20968715,156,1,1,-9901.44,20,3834,731,319,6.149452,35.20556,.5018821,2.280702,.1044222,.1356286
3.9054191,.13317248,156,1,1,-9901.44,7,3834,731,319,6.149452,35.20556,.5018821,2.280702,.1044222,.1356286
2.1439404,.08023367,156,1,1,-9901.44,1,3834,731,319,6.149452,35.20556,.5018821,2.280702,.1044222,.1356286
3.1514938,.11774501,156,1,1,-9901.44,3,3834,731,319,6.149452,35.20556,.5018821,2.280702,.1044222,.1356286
3.3432272,.12533811,156,1,1,-9901.44,4,3834,731,319,6.149452,35.20556,.5018821,2.280702,.1044222,.1356286
3.2454819,.16516964,156,5,1,-9901.261,3,3834,731,319,6.149452,35.20556,.5018821,2.280702,.1044222,.1356286
2.7450685,.14527219,156,5,1,-9901.261,2,3834,731,319,6.149452,35.20556,.5018821,2.280702,.1044222,.1356286
4.3090147,.20289521,156,5,1,-9901.261,10,3834,731,319,6.149452,35.20556,.5018821,2.280702,.1044222,.1356286
4.5323225,.22969924,156,5,1,-9901.261,15,3834,731,319,6.149452,35.20556,.5018821,2.280702,.1044222,.1356286
4.0142782,.18650787,156,5,1,-9901.261,7,3834,731,319,6.149452,35.20556,.5018821,2.280702,.1044222,.1356286
2.2149376,.11880572,156,5,1,-9901.261,1,3834,731,319,6.149452,35.20556,.5018821,2.280702,.1044222,.1356286
5.2954191,.25111233,156,5,1,-9901.261,20,3834,731,319,6.149452,35.20556,.5018821,2.280702,.1044222,.1356286
3.7204154,.18846055,156,5,1,-9901.261,5,3834,731,319,6.149452,35.20556,.5018821,2.280702,.1044222,.1356286
3.4414761,.17226819,156,5,1,-9901.261,4,3834,731,319,6.149452,35.20556,.5018821,2.280702,.1044222,.1356286
3.8984665,.14415916,158,1,1,-9789.84,15,4748,655,317,10.25358,31.46312,.6135537,2.631479,.0925746,.0494945
3.0138482,.1299249,158,1,1,-9789.84,5,4748,655,317,10.25358,31.46312,.6135537,2.631479,.0925746,.0494945
1.6659568,.08478695,158,1,1,-9789.84,1,4748,655,317,10.25358,31.46312,.6135537,2.631479,.0925746,.0494945
2.6362686,.12211042,158,1,1,-9789.84,4,4748,655,317,10.25358,31.46312,.6135537,2.631479,.0925746,.0494945
3.0611135,.1263859,158,1,1,-9789.84,7,4748,655,317,10.25358,31.46312,.6135537,2.631479,.0925746,.0494945
2.2916923,.11475132,158,1,1,-9789.84,3,4748,655,317,10.25358,31.46312,.6135537,2.631479,.0925746,.0494945
4.1128074,.16645077,158,1,1,-9789.84,20,4748,655,317,10.25358,31.46312,.6135537,2.631479,.0925746,.0494945
3.2689143,.12356833,158,1,1,-9789.84,10,4748,655,317,10.25358,31.46312,.6135537,2.631479,.0925746,.0494945
2.0810276,.09756067,158,1,1,-9789.84,2,4748,655,317,10.25358,31.46312,.6135537,2.631479,.0925746,.0494945
2.3143762,.16120893,158,5,1,-9790.359,3,4748,655,317,10.25358,31.46312,.6135537,2.631479,.0925746,.0494945
3.9291317,.20503816,158,5,1,-9790.359,15,4748,655,317,10.25358,31.46312,.6135537,2.631479,.0925746,.0494945
3.0405338,.17880465,158,5,1,-9790.359,5,4748,655,317,10.25358,31.46312,.6135537,2.631479,.0925746,.0494945
3.2979638,.18469286,158,5,1,-9790.359,10,4748,655,317,10.25358,31.46312,.6135537,2.631479,.0925746,.0494945
2.6616677,.16733212,158,5,1,-9790.359,4,4748,655,317,10.25358,31.46312,.6135537,2.631479,.0925746,.0494945
4.1449567,.22454452,158,5,1,-9790.359,20,4748,655,317,10.25358,31.46312,.6135537,2.631479,.0925746,.0494945
2.1013698,.13915815,158,5,1,-9790.359,2,4748,655,317,10.25358,31.46312,.6135537,2.631479,.0925746,.0494945
1.6809213,.12031551,158,5,1,-9790.359,1,4748,655,317,10.25358,31.46312,.6135537,2.631479,.0925746,.0494945
3.0887498,.17955133,158,5,1,-9790.359,7,4748,655,317,10.25358,31.46312,.6135537,2.631479,.0925746,.0494945
2.90089,.07204916,161,1,1,-20158.67,5,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
2.6367237,.07140839,161,1,1,-20158.67,4,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
1.9169159,.05524272,161,1,1,-20158.67,2,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
4.006403,.09804002,161,1,1,-20158.67,20,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
2.3641215,.06101327,161,1,1,-20158.67,3,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
1.533519,.04631983,161,1,1,-20158.67,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
3.1023885,.07174886,161,1,1,-20158.67,7,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
3.4748335,.08024401,161,1,1,-20158.67,15,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
3.3171987,.07811835,161,1,1,-20158.67,10,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
4.006403,.09804002,161,5,1,-20158.67,20,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
2.90089,.07204916,161,5,1,-20158.67,5,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
3.3171987,.07811835,161,5,1,-20158.67,10,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
2.3641215,.06101327,161,5,1,-20158.67,3,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
1.533519,.04631983,161,5,1,-20158.67,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
3.1023885,.07174886,161,5,1,-20158.67,7,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
2.6367237,.07140839,161,5,1,-20158.67,4,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
3.4748335,.08024401,161,5,1,-20158.67,15,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
1.9169159,.05524272,161,5,1,-20158.67,2,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
2.6253548,.13788455,163,1,1,-7661.993,5,3161,433,214,9.274913,30.74713,.537997,2.875996,.2089237,.2603607
2.8792091,.14239882,163,1,1,-7661.993,7,3161,433,214,9.274913,30.74713,.537997,2.875996,.2089237,.2603607
2.0238798,.11280262,163,1,1,-7661.993,3,3161,433,214,9.274913,30.74713,.537997,2.875996,.2089237,.2603607
2.8590006,.22166478,163,1,1,-7661.993,15,3161,433,214,9.274913,30.74713,.537997,2.875996,.2089237,.2603607
1.4345397,.08795207,163,1,1,-7661.993,1,3161,433,214,9.274913,30.74713,.537997,2.875996,.2089237,.2603607
4.1821092,.43299081,163,1,1,-7661.993,20,3161,433,214,9.274913,30.74713,.537997,2.875996,.2089237,.2603607
3.0286988,.16860631,163,1,1,-7661.993,10,3161,433,214,9.274913,30.74713,.537997,2.875996,.2089237,.2603607
1.8320222,.09514811,163,1,1,-7661.993,2,3161,433,214,9.274913,30.74713,.537997,2.875996,.2089237,.2603607
2.3069542,.11806995,163,1,1,-7661.993,4,3161,433,214,9.274913,30.74713,.537997,2.875996,.2089237,.2603607
2.8535077,.20143631,163,5,1,-7662.16,7,3161,433,214,9.274913,30.74713,.537997,2.875996,.2089237,.2603607
2.2835184,.17573949,163,5,1,-7662.16,4,3161,433,214,9.274913,30.74713,.537997,2.875996,.2089237,.2603607
1.8100663,.1457445,163,5,1,-7662.16,2,3161,433,214,9.274913,30.74713,.537997,2.875996,.2089237,.2603607
3.0033285,.23221939,163,5,1,-7662.16,10,3161,433,214,9.274913,30.74713,.537997,2.875996,.2089237,.2603607
4.1586487,.46138812,163,5,1,-7662.16,20,3161,433,214,9.274913,30.74713,.537997,2.875996,.2089237,.2603607
1.4144753,.12956464,163,5,1,-7662.16,1,3161,433,214,9.274913,30.74713,.537997,2.875996,.2089237,.2603607
2.8332084,.25868022,163,5,1,-7662.16,15,3161,433,214,9.274913,30.74713,.537997,2.875996,.2089237,.2603607
2.6004694,.1973456,163,5,1,-7662.16,5,3161,433,214,9.274913,30.74713,.537997,2.875996,.2089237,.2603607
1.9999241,.1688916,163,5,1,-7662.16,3,3161,433,214,9.274913,30.74713,.537997,2.875996,.2089237,.2603607
2.9467144,.13245426,164,1,1,-8778.412,7,4112,609,299,9.303745,30.59099,.7924099,3.372554,.115218,.0744163
4.1975004,.28117082,164,1,1,-8778.412,20,4112,609,299,9.303745,30.59099,.7924099,3.372554,.115218,.0744163
2.6153569,.13582809,164,1,1,-8778.412,4,4112,609,299,9.303745,30.59099,.7924099,3.372554,.115218,.0744163
1.6321249,.084834,164,1,1,-8778.412,1,4112,609,299,9.303745,30.59099,.7924099,3.372554,.115218,.0744163
2.3945025,.11958226,164,1,1,-8778.412,3,4112,609,299,9.303745,30.59099,.7924099,3.372554,.115218,.0744163
2.0140096,.1019734,164,1,1,-8778.412,2,4112,609,299,9.303745,30.59099,.7924099,3.372554,.115218,.0744163
3.3997846,.16130491,164,1,1,-8778.412,15,4112,609,299,9.303745,30.59099,.7924099,3.372554,.115218,.0744163
2.6329159,.13919745,164,1,1,-8778.412,5,4112,609,299,9.303745,30.59099,.7924099,3.372554,.115218,.0744163
3.1817411,.13010562,164,1,1,-8778.412,10,4112,609,299,9.303745,30.59099,.7924099,3.372554,.115218,.0744163
2.4198674,.15888042,164,5,1,-8778.588,3,4112,609,299,9.303745,30.59099,.7924099,3.372554,.115218,.0744163
3.4337666,.21789594,164,5,1,-8778.588,15,4112,609,299,9.303745,30.59099,.7924099,3.372554,.115218,.0744163
3.2135169,.17696137,164,5,1,-8778.588,10,4112,609,299,9.303745,30.59099,.7924099,3.372554,.115218,.0744163
2.6427869,.1726143,164,5,1,-8778.588,4,4112,609,299,9.303745,30.59099,.7924099,3.372554,.115218,.0744163
1.6503369,.11781178,164,5,1,-8778.588,1,4112,609,299,9.303745,30.59099,.7924099,3.372554,.115218,.0744163
2.6621421,.17447301,164,5,1,-8778.588,5,4112,609,299,9.303745,30.59099,.7924099,3.372554,.115218,.0744163
4.2331509,.32814079,164,5,1,-8778.588,20,4112,609,299,9.303745,30.59099,.7924099,3.372554,.115218,.0744163
2.0372289,.14173659,164,5,1,-8778.588,2,4112,609,299,9.303745,30.59099,.7924099,3.372554,.115218,.0744163
2.9771028,.17315898,164,5,1,-8778.588,7,4112,609,299,9.303745,30.59099,.7924099,3.372554,.115218,.0744163
3.1346612,.10696869,166,1,1,-17521.21,5,6726,841,378,9.97755,30.96654,.6311927,2.776763,.0731936,.2276241
4.3379832,.20838374,166,1,1,-17521.21,20,6726,841,378,9.97755,30.96654,.6311927,2.776763,.0731936,.2276241
3.5144185,.11942883,166,1,1,-17521.21,10,6726,841,378,9.97755,30.96654,.6311927,2.776763,.0731936,.2276241
2.9111099,.10131166,166,1,1,-17521.21,4,6726,841,378,9.97755,30.96654,.6311927,2.776763,.0731936,.2276241
2.2971405,.07631181,166,1,1,-17521.21,2,6726,841,378,9.97755,30.96654,.6311927,2.776763,.0731936,.2276241
1.7812929,.06630385,166,1,1,-17521.21,1,6726,841,378,9.97755,30.96654,.6311927,2.776763,.0731936,.2276241
2.588359,.08476892,166,1,1,-17521.21,3,6726,841,378,9.97755,30.96654,.6311927,2.776763,.0731936,.2276241
3.2938161,.11677467,166,1,1,-17521.21,7,6726,841,378,9.97755,30.96654,.6311927,2.776763,.0731936,.2276241
3.9672416,.11959908,166,1,1,-17521.21,15,6726,841,378,9.97755,30.96654,.6311927,2.776763,.0731936,.2276241
1.8361876,.0967215,166,5,1,-17521.88,1,6726,841,378,9.97755,30.96654,.6311927,2.776763,.0731936,.2276241
4.0594584,.1581706,166,5,1,-17521.88,15,6726,841,378,9.97755,30.96654,.6311927,2.776763,.0731936,.2276241
4.4320004,.23841411,166,5,1,-17521.88,20,6726,841,378,9.97755,30.96654,.6311927,2.776763,.0731936,.2276241
3.3785563,.15782606,166,5,1,-17521.88,7,6726,841,378,9.97755,30.96654,.6311927,2.776763,.0731936,.2276241
3.2163378,.14252943,166,5,1,-17521.88,5,6726,841,378,9.97755,30.96654,.6311927,2.776763,.0731936,.2276241
2.6626713,.12227367,166,5,1,-17521.88,3,6726,841,378,9.97755,30.96654,.6311927,2.776763,.0731936,.2276241
2.3644345,.11179049,166,5,1,-17521.88,2,6726,841,378,9.97755,30.96654,.6311927,2.776763,.0731936,.2276241
2.9895565,.14248873,166,5,1,-17521.88,4,6726,841,378,9.97755,30.96654,.6311927,2.776763,.0731936,.2276241
3.6046327,.16260473,166,5,1,-17521.88,10,6726,841,378,9.97755,30.96654,.6311927,2.776763,.0731936,.2276241
1.3595016,.12064116,170,1,1,-8688.834,3,4729,346,230,10.7731,32.53447,.8545155,3.403826,.1824092,.2180165
.85844898,.09515665,170,1,1,-8688.834,1,4729,346,230,10.7731,32.53447,.8545155,3.403826,.1824092,.2180165
1.6723346,.12254461,170,1,1,-8688.834,4,4729,346,230,10.7731,32.53447,.8545155,3.403826,.1824092,.2180165
2.1560229,.12310529,170,1,1,-8688.834,10,4729,346,230,10.7731,32.53447,.8545155,3.403826,.1824092,.2180165
1.7378505,.13401814,170,1,1,-8688.834,5,4729,346,230,10.7731,32.53447,.8545155,3.403826,.1824092,.2180165
1.2032063,.10990747,170,1,1,-8688.834,2,4729,346,230,10.7731,32.53447,.8545155,3.403826,.1824092,.2180165
2.4781069,.13837372,170,1,1,-8688.834,15,4729,346,230,10.7731,32.53447,.8545155,3.403826,.1824092,.2180165
3.0433158,.13342703,170,1,1,-8688.834,20,4729,346,230,10.7731,32.53447,.8545155,3.403826,.1824092,.2180165
1.8762487,.12779878,170,1,1,-8688.834,7,4729,346,230,10.7731,32.53447,.8545155,3.403826,.1824092,.2180165
1.1912642,.09119203,170,5,1,-8688.863,2,4729,346,230,10.7731,32.53447,.8545155,3.403826,.1824092,.2180165
3.0286944,.12381793,170,5,1,-8688.863,20,4729,346,230,10.7731,32.53447,.8545155,3.403826,.1824092,.2180165
1.8626478,.11143905,170,5,1,-8688.863,7,4729,346,230,10.7731,32.53447,.8545155,3.403826,.1824092,.2180165
2.4639418,.11657726,170,5,1,-8688.863,15,4729,346,230,10.7731,32.53447,.8545155,3.403826,.1824092,.2180165
