coef_val,coef_se,hrr,eta,converged,log_like,Specialist_ID,time_period,patients,pcp_total,spec_total,mean_choice_size,mean_spec_failures,mean_pair_failures,mean_pcp_failures,spec_hhi,mean_vi
.047539,.5891696,1,1,1,-16708.45,1790744589,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.5734048,.25733683,1,1,1,-16708.45,1801838032,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.93981285,.34574789,1,1,1,-16708.45,1801838032,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
-2.9641159,1.0147904,1,1,1,-16708.45,1811929557,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
-.22257125,.86505877,1,1,1,-16708.45,1811929557,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.40146414,.5506558,1,1,1,-16708.45,1821066234,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.3608278,.36463471,1,1,1,-16708.45,1821066234,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.3480583,.69584727,1,1,1,-16708.45,1821086281,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.42619038,1.1151413,1,1,1,-16708.45,1821086281,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.22779716,.52684543,1,1,1,-16708.45,1831145978,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.4497543,.36400214,1,1,1,-16708.45,1831145978,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.02197039,.46811055,1,1,1,-16708.45,1831312438,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
-2.5752302,.39917091,1,1,1,-16708.45,1851314033,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
-.08263584,.51437725,1,1,1,-16708.45,1851314033,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.72107606,.69103306,1,1,1,-16708.45,1851362941,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
-.40712376,.99065263,1,1,1,-16708.45,1851362941,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.2491014,.25509675,1,1,1,-16708.45,1851368757,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.7167955,.31475781,1,1,1,-16708.45,1851368757,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.274036,.51100793,1,1,1,-16708.45,1861431801,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.77717117,.9011248,1,1,1,-16708.45,1861445934,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
2.1239912,1.1444039,1,1,1,-16708.45,1861445934,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.9207983,.30243942,1,1,1,-16708.45,1871728915,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.33522245,.29058447,1,1,1,-16708.45,1881709095,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.2864724,.41875996,1,1,1,-16708.45,1891098851,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.9926523,.22641434,1,1,1,-16708.45,1891715918,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
2.5112606,.26411284,1,1,1,-16708.45,1891715918,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
-.35171929,1.1502022,1,1,1,-16708.45,1891996161,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.6873949,.99368403,1,1,1,-16708.45,1902993991,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.3651689,.2555552,1,1,1,-16708.45,1912974734,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.8923734,.27982029,1,1,1,-16708.45,1912974734,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.26781853,.19900496,1,1,1,-16708.45,1912996158,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.27001462,.19298756,1,1,1,-16708.45,1912996158,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.53804414,.25619422,1,1,1,-16708.45,1922188564,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.91459337,.32994107,1,1,1,-16708.45,1922188564,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.7193616,.24705419,1,1,1,-16708.45,1922217215,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
2.5840873,.25903484,1,1,1,-16708.45,1922217215,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.7417732,1.0852432,1,1,1,-16708.45,1932185105,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.89837094,.50949302,1,1,1,-16708.45,1932306685,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.8861759,.53466377,1,1,1,-16708.45,1932310968,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.58543848,.50046349,1,1,1,-16708.45,1952388050,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.02573801,1.0207649,1,1,1,-16708.45,1952388050,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.15726279,1.1158024,1,1,1,-16708.45,1952582835,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.3805926,.44766099,1,1,1,-16708.45,1952582835,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.2585791,.33832906,1,1,1,-16708.45,1962454520,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.6758908,.30065481,1,1,1,-16708.45,1962454520,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.47419612,.39270952,1,1,1,-16708.45,1962599670,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.6644067,.45622429,1,1,1,-16708.45,1962599670,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.6964687,.7434506,1,1,1,-16708.45,1962603084,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.7491107,.34473726,1,1,1,-16708.45,1962603084,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
2.0496104,.21904241,1,1,1,-16708.45,1972571891,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.9805839,.2669867,1,1,1,-16708.45,1972571891,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.859884,.22678191,1,1,1,-16708.45,1972576304,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
2.226559,.25623776,1,1,1,-16708.45,1972576304,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
-.52654606,.72636785,1,1,1,-16708.45,1972710002,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.34413064,.4588771,1,1,1,-16708.45,1972710002,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.87153524,.67139224,1,1,1,-16708.45,1982656609,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.6679491,.80114582,1,1,1,-16708.45,1982656609,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.6724169,.28152765,1,1,1,-16708.45,1982701462,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
2.1636215,.28235608,1,1,1,-16708.45,1982701462,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.43718454,.41437953,1,1,1,-16708.45,1992701999,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.6408616,.33604038,1,1,1,-16708.45,1992701999,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.5149904,.23720746,1,1,1,-16708.45,1992765945,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.9596982,.25638752,1,1,1,-16708.45,1992765945,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.015098,.40425971,1,1,1,-16708.45,1992778211,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.25531164,.54839142,1,5,1,-16708.42,1013950120,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.5215474,.44856117,1,5,1,-16708.42,1013950120,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.3617546,.4539436,1,5,1,-16708.42,1023052610,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.4108443,.41842453,1,5,1,-16708.42,1023052610,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.06858958,.73701601,1,5,1,-16708.42,1023077146,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.1408767,.24750571,1,5,1,-16708.42,1023086022,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.3778864,.28841464,1,5,1,-16708.42,1023086022,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.57124083,.41644061,1,5,1,-16708.42,1023087723,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.30282969,.63720781,1,5,1,-16708.42,1023087723,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
-14.085776,.46898745,1,5,1,-16708.42,1033114327,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
-14.703184,.45674847,1,5,1,-16708.42,1033114327,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.70945051,.75384114,1,5,1,-16708.42,1033163308,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.2673404,.46978919,1,5,1,-16708.42,1033163308,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.21386011,.18938878,1,5,1,-16708.42,1043209513,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.08831712,.20253682,1,5,1,-16708.42,1043209513,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
2.2465857,.31953108,1,5,1,-16708.42,1053330316,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.2249047,.29806857,1,5,1,-16708.42,1053389031,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.6271338,.2811418,1,5,1,-16708.42,1053389031,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.0658451,.58924607,1,5,1,-16708.42,1053471300,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
-.5556878,1.0255256,1,5,1,-16708.42,1063451391,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.3152301,.81033421,1,5,1,-16708.42,1063451391,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.05011,.70113235,1,5,1,-16708.42,1063624948,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.4556742,.30877914,1,5,1,-16708.42,1063647345,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.29534075,.73676395,1,5,1,-16708.42,1063656858,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.2260011,1.0979311,1,5,1,-16708.42,1073711677,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.57972968,.39995516,1,5,1,-16708.42,1093011991,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.1313387,.35133074,1,5,1,-16708.42,1104894021,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.3306402,.35837567,1,5,1,-16708.42,1104894021,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.88668492,.25471445,1,5,1,-16708.42,1114925237,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.3584417,.26787343,1,5,1,-16708.42,1114925237,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
-.06629462,1.0232813,1,5,1,-16708.42,1114986239,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.17728746,.99052031,1,5,1,-16708.42,1114986239,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.34035245,.64489336,1,5,1,-16708.42,1124036876,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.14825339,.58764779,1,5,1,-16708.42,1124036876,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.43820671,.49776646,1,5,1,-16708.42,1124230305,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.70365945,.42777299,1,5,1,-16708.42,1134161995,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.1830304,.5595271,1,5,1,-16708.42,1134161995,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
-.12573624,.74078974,1,5,1,-16708.42,1134172638,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.2741158,.26472583,1,5,1,-16708.42,1134197171,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.7736555,.28064778,1,5,1,-16708.42,1134197171,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
-.85767728,.38313867,1,5,1,-16708.42,1154313807,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.02279411,.42203759,1,5,1,-16708.42,1154313807,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.2619752,.17342878,1,5,1,-16708.42,1164411351,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.19470272,.64921043,1,5,1,-16708.42,1164584090,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.98618737,.85886475,1,5,1,-16708.42,1164632626,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.14297744,1.0828317,1,5,1,-16708.42,1164632626,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
-1.7337711,.8612461,1,5,1,-16708.42,1174507693,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
-14.263409,.25794477,1,5,1,-16708.42,1174507693,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.8098483,.301694,1,5,1,-16708.42,1174575070,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.9164282,.29363403,1,5,1,-16708.42,1174575070,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
-.09432123,1.0194755,1,5,1,-16708.42,1184642977,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.29091238,.63077295,1,5,1,-16708.42,1184642977,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.4691887,.24976969,1,5,1,-16708.42,1184646473,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
2.5127814,.26738064,1,5,1,-16708.42,1184646473,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.98923897,.84715644,1,5,1,-16708.42,1184677346,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
2.2175296,.86622889,1,5,1,-16708.42,1184677346,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.61419199,.52299837,1,5,1,-16708.42,1184684334,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.42371258,.45866153,1,5,1,-16708.42,1184684334,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.805026,.58362291,1,5,1,-16708.42,1184784019,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
2.3737269,.36419904,1,5,1,-16708.42,1194043521,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.0706162,.4796577,1,5,1,-16708.42,1205070901,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.1631129,.80292812,1,5,1,-16708.42,1205817467,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.6938554,.4560825,1,5,1,-16708.42,1205817467,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
2.0153457,.22165219,1,5,1,-16708.42,1205834686,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
2.3648859,.25850795,1,5,1,-16708.42,1205834686,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.5780332,.2916187,1,5,1,-16708.42,1205895323,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.1351094,.39560384,1,5,1,-16708.42,1205895323,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.35311513,.4854442,1,5,1,-16708.42,1215034483,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.25243018,.19024578,1,5,1,-16708.42,1225027790,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.27509195,.22407497,1,5,1,-16708.42,1225027790,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.6021939,.75383925,1,5,1,-16708.42,1225265101,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.1625893,.36360333,1,5,1,-16708.42,1235160847,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
-.22485051,.65101059,1,5,1,-16708.42,1245201151,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.27979238,.36654691,1,5,1,-16708.42,1255391587,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.436674,.24968702,1,5,1,-16708.42,1265430557,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.8757367,.47965729,1,5,1,-16708.42,1265430557,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.794435,.33666652,1,5,1,-16708.42,1265476592,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
-14.771994,.54521961,1,5,1,-16708.42,1265492441,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
-.76573458,.91252649,1,5,1,-16708.42,1265492441,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.56798408,.69511137,1,5,1,-16708.42,1275589434,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.1994363,.61239994,1,5,1,-16708.42,1275589434,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.2152092,.42967373,1,5,1,-16708.42,1285962852,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.1857496,.29165075,1,5,1,-16708.42,1295702025,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.16927806,.37631725,1,5,1,-16708.42,1295992386,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.60221735,.24793152,1,5,1,-16708.42,1295992386,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
-.04734078,.21811608,1,5,1,-16708.42,1316936883,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
-.23418647,.22443669,1,5,1,-16708.42,1316936883,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
-2.04627,.35991422,1,5,1,-16708.42,1326199530,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
-2.1034983,.48428646,1,5,1,-16708.42,1326199530,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.31334854,.22795687,1,5,1,-16708.42,1356373583,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
-.04752512,.31133953,1,5,1,-16708.42,1356373583,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.64202874,1.0881464,1,5,1,-16708.42,1366434078,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.6253445,.24808771,1,5,1,-16708.42,1366515033,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
2.1588222,.26703572,1,5,1,-16708.42,1366515033,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.8309467,.37434822,1,5,1,-16708.42,1366767261,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
-12.562584,.99375938,1,5,1,-16708.42,1376526178,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.22782011,.23706231,1,5,1,-16708.42,1376569327,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
-.08509295,.28379318,1,5,1,-16708.42,1376569327,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.12819759,.4103625,1,5,1,-16708.42,1376598458,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.4016997,.36780061,1,5,1,-16708.42,1376598458,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.4434647,.23834961,1,5,1,-16708.42,1396743779,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.9865897,.26838849,1,5,1,-16708.42,1396743779,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
-.2062608,.36734293,1,5,1,-16708.42,1407065063,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.3765433,.3154817,1,5,1,-16708.42,1427009349,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.98604566,.30948195,1,5,1,-16708.42,1427020122,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.3183998,.38642467,1,5,1,-16708.42,1427020122,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.97418428,.30129046,1,5,1,-16708.42,1427077338,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.39493429,.6027434,1,5,1,-16708.42,1427077338,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.30110169,.9939447,1,5,1,-16708.42,1427216449,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
-2.186499,.43483558,1,5,1,-16708.42,1437119765,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.36991406,.56943178,1,5,1,-16708.42,1437119765,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
-.20921254,.58569278,1,5,1,-16708.42,1437120730,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.465165,.5403879,1,5,1,-16708.42,1437120730,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.30836618,.23544971,1,5,1,-16708.42,1437194438,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.29472158,.27255955,1,5,1,-16708.42,1437194438,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
2.4351527,.95934388,1,5,1,-16708.42,1437265055,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.4546105,.45383893,1,5,1,-16708.42,1437270691,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
2.2745154,.38698678,1,5,1,-16708.42,1437270691,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
-.92256723,1.0248733,1,5,1,-16708.42,1457350282,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
2.0719092,.8271799,1,5,1,-16708.42,1457350282,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.3945863,.34907063,1,5,1,-16708.42,1477514180,0,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
1.8075606,.27487861,1,5,1,-16708.42,1477514180,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
.79038359,.47725574,1,5,1,-16708.42,1487622031,1,7974,674,400,11.05142,22.0148,.5583107,3.027735,.0396767,.0385001
