coef_val,coef_se,hrr,eta,converged,log_like,Specialist_ID,time_period,patients,pcp_total,spec_total,mean_choice_size,mean_spec_failures,mean_pair_failures,mean_pcp_failures,spec_hhi,mean_vi
-14.870912,.26587725,277,1,1,-12089.8,1891802385,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
.46638254,.75149813,277,1,1,-12089.8,1891802385,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-1.4081055,.35512144,277,1,1,-12089.8,1891888608,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-1.438049,.47656368,277,1,1,-12089.8,1912138371,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
1.3078656,.73283238,277,1,1,-12089.8,1922005354,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
1.287869,.62583081,277,1,1,-12089.8,1922005354,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-14.893913,.2702637,277,1,1,-12089.8,1922028323,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-.21624206,1.0007698,277,1,1,-12089.8,1922028323,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-.94591964,1.0147755,277,1,1,-12089.8,1942260880,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
.32239262,.48359514,277,1,1,-12089.8,1942260880,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-.81904752,.18869683,277,1,1,-12089.8,1962405415,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-1.1882937,.36079162,277,1,1,-12089.8,1962405415,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-.48878384,1.0138492,277,1,1,-12089.8,1972517944,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
.23973515,.22449282,277,1,1,-12089.8,1992745913,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-.39955687,.2215921,277,1,1,-12089.8,1992745913,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-.29807211,1.0410708,277,5,1,-12090.09,1023031036,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-.10667657,1.0319598,277,5,1,-12090.09,1033150610,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-.61067941,1.0495843,277,5,1,-12090.09,1033150610,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-.59160785,1.0213289,277,5,1,-12090.09,1033150677,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-.56971887,1.0216913,277,5,1,-12090.09,1033150677,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
.3383684,.7448935,277,5,1,-12090.09,1033186309,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
.52709653,.24404089,277,5,1,-12090.09,1043269715,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
.83498261,.25352921,277,5,1,-12090.09,1043269715,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
.91249301,.24186413,277,5,1,-12090.09,1053339846,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
1.3216642,.23320621,277,5,1,-12090.09,1053339846,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-.79372687,.32736915,277,5,1,-12090.09,1104829563,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-1.0917563,.2959802,277,5,1,-12090.09,1104829563,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-1.3325875,.74544808,277,5,1,-12090.09,1134192958,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-.70800245,.32118402,277,5,1,-12090.09,1134192958,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-.43680345,1.0229668,277,5,1,-12090.09,1144479957,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-.93581605,1.026558,277,5,1,-12090.09,1144479957,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
1.2904497,.4876853,277,5,1,-12090.09,1194722686,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
.43661134,.80177021,277,5,1,-12090.09,1194722686,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-1.0377245,.35216916,277,5,1,-12090.09,1194741827,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-1.9377158,.33390292,277,5,1,-12090.09,1194741827,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
.82641888,.2404067,277,5,1,-12090.09,1194775270,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
.6675315,.26305421,277,5,1,-12090.09,1194775270,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
.63585393,1.2776588,277,5,1,-12090.09,1205052545,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
2.1220217,.58454473,277,5,1,-12090.09,1205052545,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
1.1460784,.23288701,277,5,1,-12090.09,1205801990,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
1.156102,.23867955,277,5,1,-12090.09,1205801990,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-.57616925,.2598514,277,5,1,-12090.09,1205922655,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
.41592072,.54271975,277,5,1,-12090.09,1215084199,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
.39021893,.37243898,277,5,1,-12090.09,1225060015,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
.52776921,.28321557,277,5,1,-12090.09,1225060015,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-1.377155,.33513231,277,5,1,-12090.09,1225291545,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
.83060883,.23053276,277,5,1,-12090.09,1245205947,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
1.2076951,.27045415,277,5,1,-12090.09,1245205947,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-.60330496,.71587891,277,5,1,-12090.09,1255347456,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
.44520173,.60671283,277,5,1,-12090.09,1255347456,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
.72569434,.23441914,277,5,1,-12090.09,1275582959,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
.44098849,.26395445,277,5,1,-12090.09,1275582959,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
.6399874,.3628027,277,5,1,-12090.09,1275725905,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-1.2288134,.37316529,277,5,1,-12090.09,1306849856,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-.73985279,1.0240476,277,5,1,-12090.09,1316995665,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
.16323769,.47834583,277,5,1,-12090.09,1316995665,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-.47235734,1.0392599,277,5,1,-12090.09,1326030859,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-.13001632,.99602917,277,5,1,-12090.09,1326030859,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-.63165156,.96026917,277,5,1,-12090.09,1366553331,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
.02528865,.66228005,277,5,1,-12090.09,1366553331,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-.71945883,.52751373,277,5,1,-12090.09,1366654691,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-.99348962,.37133447,277,5,1,-12090.09,1366654691,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
.6183782,.2568683,277,5,1,-12090.09,1376574517,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-.153144,.28282239,277,5,1,-12090.09,1376574517,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-.92956784,.17883418,277,5,1,-12090.09,1376587824,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-1.1488355,.24718913,277,5,1,-12090.09,1376587824,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-.76017253,.56571388,277,5,1,-12090.09,1376597120,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-.50536132,.73440211,277,5,1,-12090.09,1376597120,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
1.4965888,.2245011,277,5,1,-12090.09,1386693059,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
1.3378547,.22768107,277,5,1,-12090.09,1386693059,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-2.2657331,1.0453333,277,5,1,-12090.09,1396038956,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-.5219698,.30915765,277,5,1,-12090.09,1396748505,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-1.7501199,.32998204,277,5,1,-12090.09,1396748505,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
.13173011,1.0415014,277,5,1,-12090.09,1417155797,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
2.0736484,.72848092,277,5,1,-12090.09,1417965997,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
2.5436601,1.2829586,277,5,1,-12090.09,1417965997,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-.86045099,.7423363,277,5,1,-12090.09,1457308991,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-.14718794,.57147267,277,5,1,-12090.09,1457308991,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-2.5173021,.37840798,277,5,1,-12090.09,1457463655,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
1.6666382,1.3867558,277,5,1,-12090.09,1457526220,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-1.4253021,.47489962,277,5,1,-12090.09,1487695086,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-.35619411,.72445741,277,5,1,-12090.09,1497714661,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
.38860897,.56289737,277,5,1,-12090.09,1497714661,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-.28658247,.27135264,277,5,1,-12090.09,1497851547,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-.21654165,.2876541,277,5,1,-12090.09,1497851547,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
1.2110633,.73900285,277,5,1,-12090.09,1518934025,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-.47775052,.62766984,277,5,1,-12090.09,1528009800,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-1.5362895,1.0191861,277,5,1,-12090.09,1528009800,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-.50690132,.19929385,277,5,1,-12090.09,1528098340,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
.30270474,.24777213,277,5,1,-12090.09,1548219223,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-.50915585,1.0250478,277,5,1,-12090.09,1578552063,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-.41715581,1.0287389,277,5,1,-12090.09,1578552063,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
.16158213,.62017415,277,5,1,-12090.09,1578595682,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-.38059952,1.0228128,277,5,1,-12090.09,1578595682,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-1.0718029,.46710024,277,5,1,-12090.09,1588667034,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-.78807779,.34750039,277,5,1,-12090.09,1588667034,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-2.1785258,.97059022,277,5,1,-12090.09,1629177530,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-1.5674233,.40346379,277,5,1,-12090.09,1629177530,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
.69938342,.24310149,277,5,1,-12090.09,1639144314,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
.97590851,.23049141,277,5,1,-12090.09,1639144314,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-.27268671,1.0335253,277,5,1,-12090.09,1639349590,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-.22223489,.74199148,277,5,1,-12090.09,1639358856,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-1.2949519,.34889608,277,5,1,-12090.09,1649296377,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-1.7561804,.31876084,277,5,1,-12090.09,1649296377,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-15.727223,.71924567,277,5,1,-12090.09,1659309102,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
2.8085068,1.0626249,277,5,1,-12090.09,1659309102,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-.33754317,1.0133864,277,5,1,-12090.09,1659391050,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
.35466572,.74143588,277,5,1,-12090.09,1659391050,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
5.6363405,1.3046069,277,5,1,-12090.09,1699751792,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-15.38005,.61598197,277,5,1,-12090.09,1699751792,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
.17201627,1.033181,277,5,1,-12090.09,1699896159,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-19.477971,.62682764,277,5,1,-12090.09,1700802535,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-1.1791544,1.6695773,277,5,1,-12090.09,1700802535,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
.3409497,.41503566,277,5,1,-12090.09,1700835881,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
.50062672,.28870561,277,5,1,-12090.09,1700835881,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-2.3269015,.59208579,277,5,1,-12090.09,1700860236,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
.1723936,.54615358,277,5,1,-12090.09,1710070552,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
.31945153,.33006701,277,5,1,-12090.09,1710162748,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-.72155835,.18851303,277,5,1,-12090.09,1710928130,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-1.2102306,.19798107,277,5,1,-12090.09,1710928130,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
.07458882,.55157397,277,5,1,-12090.09,1710962741,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
.47104383,.53911084,277,5,1,-12090.09,1710962741,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
.14220455,1.0375067,277,5,1,-12090.09,1740200146,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-.40659547,1.0454616,277,5,1,-12090.09,1750498101,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-.66022548,.26654549,277,5,1,-12090.09,1770586224,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-1.4637484,.25327795,277,5,1,-12090.09,1770586224,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
1.748063,.30615099,277,5,1,-12090.09,1780634568,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
1.6079895,.34767829,277,5,1,-12090.09,1780634568,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-.37536639,1.028925,277,5,1,-12090.09,1801042106,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-.72459413,1.0032006,277,5,1,-12090.09,1801827431,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-14.776047,.28203132,277,5,1,-12090.09,1801827431,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
.73196804,.25102531,277,5,1,-12090.09,1811958416,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
.82008958,.23214104,277,5,1,-12090.09,1811958416,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-.00849741,.63848229,277,5,1,-12090.09,1831157536,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-.88780354,.75879678,277,5,1,-12090.09,1831157536,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
1.1468718,.26005594,277,5,1,-12090.09,1831258110,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-.00824126,.31071007,277,5,1,-12090.09,1851340525,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-.20760166,.53006092,277,5,1,-12090.09,1851340525,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
.80008528,.42705511,277,5,1,-12090.09,1851407449,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
.79687674,.42060795,277,5,1,-12090.09,1851407449,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
.03701274,.62536865,277,5,1,-12090.09,1861406837,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
.47818748,.49564463,277,5,1,-12090.09,1861406837,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
.57190488,.24482784,277,5,1,-12090.09,1861712218,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
.46996286,.28969222,277,5,1,-12090.09,1861712218,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
.9669779,.23398821,277,5,1,-12090.09,1891744975,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
.95534264,.24052237,277,5,1,-12090.09,1891744975,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
.8039739,.25618211,277,5,1,-12090.09,1891760591,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
.794087,.2464578,277,5,1,-12090.09,1891760591,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
1.2739999,.62433884,277,5,1,-12090.09,1891792297,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
1.2505194,.61876872,277,5,1,-12090.09,1891792297,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-14.869317,.26575907,277,5,1,-12090.09,1891802385,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
.46553098,.75152,277,5,1,-12090.09,1891802385,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-1.4088804,.35511555,277,5,1,-12090.09,1891888608,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-1.4402262,.47652215,277,5,1,-12090.09,1912138371,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
1.3070567,.73468529,277,5,1,-12090.09,1922005354,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
1.2869699,.62549974,277,5,1,-12090.09,1922005354,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-14.892511,.27014835,277,5,1,-12090.09,1922028323,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-.2170715,1.0008718,277,5,1,-12090.09,1922028323,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-.94597558,1.0148923,277,5,1,-12090.09,1942260880,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
.3210928,.48392764,277,5,1,-12090.09,1942260880,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-.81702772,.18889017,277,5,1,-12090.09,1962405415,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-1.187013,.36075509,277,5,1,-12090.09,1962405415,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-.48884825,1.0139062,277,5,1,-12090.09,1972517944,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
.2401532,.22461491,277,5,1,-12090.09,1992745913,0,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-.4007963,.22157896,277,5,1,-12090.09,1992745913,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
-1.0164483,.46572734,278,1,1,-22540.92,1023031036,1,10670,535,264,14.63805,20.9113,.6859025,3.231936,.095163,.1666354
-.28089311,.18675901,278,1,1,-22540.92,1033123005,0,10670,535,264,14.63805,20.9113,.6859025,3.231936,.095163,.1666354
.37235079,.1616348,278,1,1,-22540.92,1033123005,1,10670,535,264,14.63805,20.9113,.6859025,3.231936,.095163,.1666354
.06986742,.17752786,278,1,1,-22540.92,1033150610,0,10670,535,264,14.63805,20.9113,.6859025,3.231936,.095163,.1666354
.27866691,.16687125,278,1,1,-22540.92,1033150610,1,10670,535,264,14.63805,20.9113,.6859025,3.231936,.095163,.1666354
.01162949,.26975882,278,1,1,-22540.92,1033150677,0,10670,535,264,14.63805,20.9113,.6859025,3.231936,.095163,.1666354
-.24453147,.27987117,278,1,1,-22540.92,1033150677,1,10670,535,264,14.63805,20.9113,.6859025,3.231936,.095163,.1666354
-.79367781,.25162005,278,1,1,-22540.92,1033186309,0,10670,535,264,14.63805,20.9113,.6859025,3.231936,.095163,.1666354
-.09650142,.18758216,278,1,1,-22540.92,1033186309,1,10670,535,264,14.63805,20.9113,.6859025,3.231936,.095163,.1666354
-1.9040034,.58673089,278,1,1,-22540.92,1043269715,0,10670,535,264,14.63805,20.9113,.6859025,3.231936,.095163,.1666354
-1.1256642,.59285885,278,1,1,-22540.92,1043269715,1,10670,535,264,14.63805,20.9113,.6859025,3.231936,.095163,.1666354
-1.1122304,.34979038,278,1,1,-22540.92,1053339846,0,10670,535,264,14.63805,20.9113,.6859025,3.231936,.095163,.1666354
.02084638,.30003174,278,1,1,-22540.92,1053339846,1,10670,535,264,14.63805,20.9113,.6859025,3.231936,.095163,.1666354
