coef_val,coef_se,hrr,eta,converged,log_like,fmly_level,patients,pcp_total,spec_total,mean_choice_size,mean_spec_failures,mean_pair_failures,mean_pcp_failures,spec_hhi,mean_vi
1.6551986,.20081541,402,5,1,-1357.286,7,1289,153,122,6.975174,31.01641,.5821206,2.8375,.133843,.0093095
1.1675142,.20936411,402,5,1,-1357.286,3,1289,153,122,6.975174,31.01641,.5821206,2.8375,.133843,.0093095
.62820782,.14917285,402,5,1,-1357.286,1,1289,153,122,6.975174,31.01641,.5821206,2.8375,.133843,.0093095
1.6862098,.2095794,402,5,1,-1357.286,5,1289,153,122,6.975174,31.01641,.5821206,2.8375,.133843,.0093095
2.1462318,.26579429,402,5,1,-1357.286,10,1289,153,122,6.975174,31.01641,.5821206,2.8375,.133843,.0093095
1.1867389,.21319388,402,5,1,-1357.286,4,1289,153,122,6.975174,31.01641,.5821206,2.8375,.133843,.0093095
2.1089922,.24681561,402,5,1,-1357.286,15,1289,153,122,6.975174,31.01641,.5821206,2.8375,.133843,.0093095
.41415355,.1409055,406,1,1,-606.5402,1,985,87,118,11.28223,15.42343,.8732395,2.858896,.1670262,.1228426
.81058984,.15792951,406,1,1,-606.5402,2,985,87,118,11.28223,15.42343,.8732395,2.858896,.1670262,.1228426
1.1554152,.25999821,406,1,1,-606.5402,5,985,87,118,11.28223,15.42343,.8732395,2.858896,.1670262,.1228426
2.2788648,.70916554,406,1,1,-606.5402,20,985,87,118,11.28223,15.42343,.8732395,2.858896,.1670262,.1228426
1.6494641,.22813346,406,1,1,-606.5402,10,985,87,118,11.28223,15.42343,.8732395,2.858896,.1670262,.1228426
1.1571589,.21956366,406,1,1,-606.5402,7,985,87,118,11.28223,15.42343,.8732395,2.858896,.1670262,.1228426
1.2077725,.1928374,406,1,1,-606.5402,3,985,87,118,11.28223,15.42343,.8732395,2.858896,.1670262,.1228426
.91323882,.2665509,406,1,1,-606.5402,4,985,87,118,11.28223,15.42343,.8732395,2.858896,.1670262,.1228426
1.2940063,.3310662,406,1,1,-606.5402,15,985,87,118,11.28223,15.42343,.8732395,2.858896,.1670262,.1228426
2.2905568,.71721776,406,5,1,-606.4349,20,985,87,118,11.28223,15.42343,.8732395,2.858896,.1670262,.1228426
1.6551501,.22736257,406,5,1,-606.4349,10,985,87,118,11.28223,15.42343,.8732395,2.858896,.1670262,.1228426
1.2110388,.19369696,406,5,1,-606.4349,3,985,87,118,11.28223,15.42343,.8732395,2.858896,.1670262,.1228426
1.1565478,.26058711,406,5,1,-606.4349,5,985,87,118,11.28223,15.42343,.8732395,2.858896,.1670262,.1228426
.80927564,.15855823,406,5,1,-606.4349,2,985,87,118,11.28223,15.42343,.8732395,2.858896,.1670262,.1228426
1.1604293,.21754658,406,5,1,-606.4349,7,985,87,118,11.28223,15.42343,.8732395,2.858896,.1670262,.1228426
1.3020548,.32916078,406,5,1,-606.4349,15,985,87,118,11.28223,15.42343,.8732395,2.858896,.1670262,.1228426
.41371739,.1402726,406,5,1,-606.4349,1,985,87,118,11.28223,15.42343,.8732395,2.858896,.1670262,.1228426
.91707072,.26672302,406,5,1,-606.4349,4,985,87,118,11.28223,15.42343,.8732395,2.858896,.1670262,.1228426
1.2171987,.20831435,411,1,1,-810.6329,3,745,80,89,7.657718,11.78869,.3275261,1.867925,.1932075,.2912752
1.7263488,.21435563,411,1,1,-810.6329,5,745,80,89,7.657718,11.78869,.3275261,1.867925,.1932075,.2912752
2.0242444,.43009809,411,1,1,-810.6329,15,745,80,89,7.657718,11.78869,.3275261,1.867925,.1932075,.2912752
1.9386457,.22572357,411,1,1,-810.6329,10,745,80,89,7.657718,11.78869,.3275261,1.867925,.1932075,.2912752
1.2895498,.1772366,411,1,1,-810.6329,2,745,80,89,7.657718,11.78869,.3275261,1.867925,.1932075,.2912752
1.862905,.23359965,411,1,1,-810.6329,7,745,80,89,7.657718,11.78869,.3275261,1.867925,.1932075,.2912752
.88874706,.17661609,411,1,1,-810.6329,1,745,80,89,7.657718,11.78869,.3275261,1.867925,.1932075,.2912752
1.4251398,.19305038,411,1,1,-810.6329,4,745,80,89,7.657718,11.78869,.3275261,1.867925,.1932075,.2912752
1.5167712,.54858164,411,1,1,-810.6329,20,745,80,89,7.657718,11.78869,.3275261,1.867925,.1932075,.2912752
1.2940164,.17626394,411,5,1,-811.298,2,745,80,89,7.657718,11.78869,.3275261,1.867925,.1932075,.2912752
2.0244469,.42826266,411,5,1,-811.298,15,745,80,89,7.657718,11.78869,.3275261,1.867925,.1932075,.2912752
1.8693214,.23428706,411,5,1,-811.298,7,745,80,89,7.657718,11.78869,.3275261,1.867925,.1932075,.2912752
1.9415558,.22482148,411,5,1,-811.298,10,745,80,89,7.657718,11.78869,.3275261,1.867925,.1932075,.2912752
.89636156,.17816,411,5,1,-811.298,1,745,80,89,7.657718,11.78869,.3275261,1.867925,.1932075,.2912752
1.2201333,.2081511,411,5,1,-811.298,3,745,80,89,7.657718,11.78869,.3275261,1.867925,.1932075,.2912752
1.4342427,.19264962,411,5,1,-811.298,4,745,80,89,7.657718,11.78869,.3275261,1.867925,.1932075,.2912752
1.5346512,.54584351,411,5,1,-811.298,20,745,80,89,7.657718,11.78869,.3275261,1.867925,.1932075,.2912752
1.7299244,.21448379,411,5,1,-811.298,5,745,80,89,7.657718,11.78869,.3275261,1.867925,.1932075,.2912752
2.1745972,.40203393,413,1,1,-810.635,7,1273,207,112,6.545954,22.00796,.4116331,2.04996,.4169064,.5388845
2.2011123,.20905853,413,1,1,-810.635,2,1273,207,112,6.545954,22.00796,.4116331,2.04996,.4169064,.5388845
2.5751558,.2774693,413,1,1,-810.635,4,1273,207,112,6.545954,22.00796,.4116331,2.04996,.4169064,.5388845
3.311345,.37366015,413,1,1,-810.635,10,1273,207,112,6.545954,22.00796,.4116331,2.04996,.4169064,.5388845
3.1201889,.69593871,413,1,1,-810.635,20,1273,207,112,6.545954,22.00796,.4116331,2.04996,.4169064,.5388845
1.474324,.20130767,413,1,1,-810.635,1,1273,207,112,6.545954,22.00796,.4116331,2.04996,.4169064,.5388845
2.7860789,.37503394,413,1,1,-810.635,5,1273,207,112,6.545954,22.00796,.4116331,2.04996,.4169064,.5388845
2.0887668,.30428607,413,1,1,-810.635,3,1273,207,112,6.545954,22.00796,.4116331,2.04996,.4169064,.5388845
3.7930705,.44547367,413,1,1,-810.635,15,1273,207,112,6.545954,22.00796,.4116331,2.04996,.4169064,.5388845
2.7860789,.37503394,413,5,1,-810.635,5,1273,207,112,6.545954,22.00796,.4116331,2.04996,.4169064,.5388845
2.1745972,.40203393,413,5,1,-810.635,7,1273,207,112,6.545954,22.00796,.4116331,2.04996,.4169064,.5388845
3.7930705,.44547367,413,5,1,-810.635,15,1273,207,112,6.545954,22.00796,.4116331,2.04996,.4169064,.5388845
3.1201889,.69593871,413,5,1,-810.635,20,1273,207,112,6.545954,22.00796,.4116331,2.04996,.4169064,.5388845
2.0887668,.30428607,413,5,1,-810.635,3,1273,207,112,6.545954,22.00796,.4116331,2.04996,.4169064,.5388845
2.5751558,.2774693,413,5,1,-810.635,4,1273,207,112,6.545954,22.00796,.4116331,2.04996,.4169064,.5388845
2.2011123,.20905853,413,5,1,-810.635,2,1273,207,112,6.545954,22.00796,.4116331,2.04996,.4169064,.5388845
3.311345,.37366015,413,5,1,-810.635,10,1273,207,112,6.545954,22.00796,.4116331,2.04996,.4169064,.5388845
1.474324,.20130767,413,5,1,-810.635,1,1273,207,112,6.545954,22.00796,.4116331,2.04996,.4169064,.5388845
1.5217373,.08529832,416,1,1,-7270.03,2,3738,362,230,11.55939,28.6618,.5034143,3.215713,.175441,.2295345
2.1469497,.10505498,416,1,1,-7270.03,4,3738,362,230,11.55939,28.6618,.5034143,3.215713,.175441,.2295345
2.4537451,.10700678,416,1,1,-7270.03,5,3738,362,230,11.55939,28.6618,.5034143,3.215713,.175441,.2295345
2.9950152,.1236532,416,1,1,-7270.03,15,3738,362,230,11.55939,28.6618,.5034143,3.215713,.175441,.2295345
1.2072019,.07146989,416,1,1,-7270.03,1,3738,362,230,11.55939,28.6618,.5034143,3.215713,.175441,.2295345
3.7409623,.12659067,416,1,1,-7270.03,20,3738,362,230,11.55939,28.6618,.5034143,3.215713,.175441,.2295345
2.7663867,.11684981,416,1,1,-7270.03,10,3738,362,230,11.55939,28.6618,.5034143,3.215713,.175441,.2295345
2.4061132,.11273292,416,1,1,-7270.03,7,3738,362,230,11.55939,28.6618,.5034143,3.215713,.175441,.2295345
1.8474748,.10496934,416,1,1,-7270.03,3,3738,362,230,11.55939,28.6618,.5034143,3.215713,.175441,.2295345
1.8473968,.10490933,416,5,1,-7270.382,3,3738,362,230,11.55939,28.6618,.5034143,3.215713,.175441,.2295345
2.146114,.10509932,416,5,1,-7270.382,4,3738,362,230,11.55939,28.6618,.5034143,3.215713,.175441,.2295345
3.7324216,.12606313,416,5,1,-7270.382,20,3738,362,230,11.55939,28.6618,.5034143,3.215713,.175441,.2295345
2.4061031,.11256852,416,5,1,-7270.382,7,3738,362,230,11.55939,28.6618,.5034143,3.215713,.175441,.2295345
1.2069441,.07146813,416,5,1,-7270.382,1,3738,362,230,11.55939,28.6618,.5034143,3.215713,.175441,.2295345
2.7629277,.11725471,416,5,1,-7270.382,10,3738,362,230,11.55939,28.6618,.5034143,3.215713,.175441,.2295345
2.9922666,.12299074,416,5,1,-7270.382,15,3738,362,230,11.55939,28.6618,.5034143,3.215713,.175441,.2295345
1.5220374,.08526376,416,5,1,-7270.382,2,3738,362,230,11.55939,28.6618,.5034143,3.215713,.175441,.2295345
2.4534348,.10706061,416,5,1,-7270.382,5,3738,362,230,11.55939,28.6618,.5034143,3.215713,.175441,.2295345
1.355952,.27709009,417,1,1,-874.8406,10,953,83,112,9.912907,21.95026,.5869873,2.697355,.411598,.0062959
1.8333726,.32833493,417,1,1,-874.8406,20,953,83,112,9.912907,21.95026,.5869873,2.697355,.411598,.0062959
1.6969973,.27289715,417,1,1,-874.8406,7,953,83,112,9.912907,21.95026,.5869873,2.697355,.411598,.0062959
1.0515478,.23832871,417,1,1,-874.8406,1,953,83,112,9.912907,21.95026,.5869873,2.697355,.411598,.0062959
1.0950536,.24842756,417,1,1,-874.8406,2,953,83,112,9.912907,21.95026,.5869873,2.697355,.411598,.0062959
1.273377,.26203358,417,1,1,-874.8406,3,953,83,112,9.912907,21.95026,.5869873,2.697355,.411598,.0062959
1.3387673,.32525636,417,1,1,-874.8406,5,953,83,112,9.912907,21.95026,.5869873,2.697355,.411598,.0062959
1.2472699,.22115398,417,1,1,-874.8406,4,953,83,112,9.912907,21.95026,.5869873,2.697355,.411598,.0062959
2.0792014,.31787305,417,1,1,-874.8406,15,953,83,112,9.912907,21.95026,.5869873,2.697355,.411598,.0062959
1.0980168,.24731452,417,5,1,-874.8754,2,953,83,112,9.912907,21.95026,.5869873,2.697355,.411598,.0062959
1.3440998,.32320348,417,5,1,-874.8754,5,953,83,112,9.912907,21.95026,.5869873,2.697355,.411598,.0062959
1.3577716,.27632852,417,5,1,-874.8754,10,953,83,112,9.912907,21.95026,.5869873,2.697355,.411598,.0062959
1.2790153,.26429565,417,5,1,-874.8754,3,953,83,112,9.912907,21.95026,.5869873,2.697355,.411598,.0062959
1.8393296,.32787542,417,5,1,-874.8754,20,953,83,112,9.912907,21.95026,.5869873,2.697355,.411598,.0062959
2.0780992,.31851567,417,5,1,-874.8754,15,953,83,112,9.912907,21.95026,.5869873,2.697355,.411598,.0062959
1.0574499,.2369715,417,5,1,-874.8754,1,953,83,112,9.912907,21.95026,.5869873,2.697355,.411598,.0062959
1.2517866,.21867231,417,5,1,-874.8754,4,953,83,112,9.912907,21.95026,.5869873,2.697355,.411598,.0062959
1.6985332,.27262769,417,5,1,-874.8754,7,953,83,112,9.912907,21.95026,.5869873,2.697355,.411598,.0062959
1.4863136,.20453925,420,1,1,-1442.655,10,1327,119,127,10.79427,24.01436,.6010363,3.167171,.200229,.094951
.84305732,.1911323,420,1,1,-1442.655,2,1327,119,127,10.79427,24.01436,.6010363,3.167171,.200229,.094951
2.0288317,.20855156,420,1,1,-1442.655,15,1327,119,127,10.79427,24.01436,.6010363,3.167171,.200229,.094951
1.5222686,.2500643,420,1,1,-1442.655,5,1327,119,127,10.79427,24.01436,.6010363,3.167171,.200229,.094951
1.0381524,.19113089,420,1,1,-1442.655,3,1327,119,127,10.79427,24.01436,.6010363,3.167171,.200229,.094951
2.0948058,.31366012,420,1,1,-1442.655,20,1327,119,127,10.79427,24.01436,.6010363,3.167171,.200229,.094951
1.2374581,.19517469,420,1,1,-1442.655,4,1327,119,127,10.79427,24.01436,.6010363,3.167171,.200229,.094951
.73863028,.14415667,420,1,1,-1442.655,1,1327,119,127,10.79427,24.01436,.6010363,3.167171,.200229,.094951
1.6366053,.20331586,420,1,1,-1442.655,7,1327,119,127,10.79427,24.01436,.6010363,3.167171,.200229,.094951
2.0948058,.31366012,420,5,1,-1442.655,20,1327,119,127,10.79427,24.01436,.6010363,3.167171,.200229,.094951
1.4863136,.20453925,420,5,1,-1442.655,10,1327,119,127,10.79427,24.01436,.6010363,3.167171,.200229,.094951
1.2374581,.19517469,420,5,1,-1442.655,4,1327,119,127,10.79427,24.01436,.6010363,3.167171,.200229,.094951
.84305732,.1911323,420,5,1,-1442.655,2,1327,119,127,10.79427,24.01436,.6010363,3.167171,.200229,.094951
1.6366053,.20331586,420,5,1,-1442.655,7,1327,119,127,10.79427,24.01436,.6010363,3.167171,.200229,.094951
.73863028,.14415667,420,5,1,-1442.655,1,1327,119,127,10.79427,24.01436,.6010363,3.167171,.200229,.094951
1.0381524,.19113089,420,5,1,-1442.655,3,1327,119,127,10.79427,24.01436,.6010363,3.167171,.200229,.094951
2.0288317,.20855156,420,5,1,-1442.655,15,1327,119,127,10.79427,24.01436,.6010363,3.167171,.200229,.094951
1.5222686,.2500643,420,5,1,-1442.655,5,1327,119,127,10.79427,24.01436,.6010363,3.167171,.200229,.094951
.91935522,.10083393,421,1,1,-3027.544,1,2312,164,97,10.73443,21.51414,.4242607,2.56106,.1851503,.3032007
1.7352134,.13209961,421,1,1,-3027.544,3,2312,164,97,10.73443,21.51414,.4242607,2.56106,.1851503,.3032007
1.7706358,.14384616,421,1,1,-3027.544,5,2312,164,97,10.73443,21.51414,.4242607,2.56106,.1851503,.3032007
1.7365405,.17989138,421,1,1,-3027.544,7,2312,164,97,10.73443,21.51414,.4242607,2.56106,.1851503,.3032007
2.371749,.29642876,421,1,1,-3027.544,20,2312,164,97,10.73443,21.51414,.4242607,2.56106,.1851503,.3032007
2.3557939,.1893072,421,1,1,-3027.544,15,2312,164,97,10.73443,21.51414,.4242607,2.56106,.1851503,.3032007
1.2842509,.11649991,421,1,1,-3027.544,2,2312,164,97,10.73443,21.51414,.4242607,2.56106,.1851503,.3032007
1.9510046,.20083029,421,1,1,-3027.544,10,2312,164,97,10.73443,21.51414,.4242607,2.56106,.1851503,.3032007
1.7675664,.16583628,421,1,1,-3027.544,4,2312,164,97,10.73443,21.51414,.4242607,2.56106,.1851503,.3032007
1.7362411,.13207863,421,5,1,-3027.581,3,2312,164,97,10.73443,21.51414,.4242607,2.56106,.1851503,.3032007
2.3623451,.2966792,421,5,1,-3027.581,20,2312,164,97,10.73443,21.51414,.4242607,2.56106,.1851503,.3032007
1.7735918,.14373998,421,5,1,-3027.581,5,2312,164,97,10.73443,21.51414,.4242607,2.56106,.1851503,.3032007
2.3511682,.19179121,421,5,1,-3027.581,15,2312,164,97,10.73443,21.51414,.4242607,2.56106,.1851503,.3032007
1.7388418,.18026891,421,5,1,-3027.581,7,2312,164,97,10.73443,21.51414,.4242607,2.56106,.1851503,.3032007
1.2837501,.11658569,421,5,1,-3027.581,2,2312,164,97,10.73443,21.51414,.4242607,2.56106,.1851503,.3032007
.91963735,.1009484,421,5,1,-3027.581,1,2312,164,97,10.73443,21.51414,.4242607,2.56106,.1851503,.3032007
1.7681612,.16616409,421,5,1,-3027.581,4,2312,164,97,10.73443,21.51414,.4242607,2.56106,.1851503,.3032007
1.9523402,.20042324,421,5,1,-3027.581,10,2312,164,97,10.73443,21.51414,.4242607,2.56106,.1851503,.3032007
2.6059575,.20562546,422,1,1,-3457.171,10,2067,167,113,12.43638,19.44651,.6424502,3.309605,.3067624,.3938074
2.0220515,.17307188,422,1,1,-3457.171,5,2067,167,113,12.43638,19.44651,.6424502,3.309605,.3067624,.3938074
3.6132486,.25300992,422,1,1,-3457.171,20,2067,167,113,12.43638,19.44651,.6424502,3.309605,.3067624,.3938074
1.9016135,.14599895,422,1,1,-3457.171,4,2067,167,113,12.43638,19.44651,.6424502,3.309605,.3067624,.3938074
1.5976848,.15221185,422,1,1,-3457.171,3,2067,167,113,12.43638,19.44651,.6424502,3.309605,.3067624,.3938074
3.0611962,.27232816,422,1,1,-3457.171,15,2067,167,113,12.43638,19.44651,.6424502,3.309605,.3067624,.3938074
1.0309568,.10741509,422,1,1,-3457.171,1,2067,167,113,12.43638,19.44651,.6424502,3.309605,.3067624,.3938074
1.3485197,.12379977,422,1,1,-3457.171,2,2067,167,113,12.43638,19.44651,.6424502,3.309605,.3067624,.3938074
2.2342212,.14861666,422,1,1,-3457.171,7,2067,167,113,12.43638,19.44651,.6424502,3.309605,.3067624,.3938074
2.6056215,.20511847,422,5,1,-3457.115,10,2067,167,113,12.43638,19.44651,.6424502,3.309605,.3067624,.3938074
1.3484677,.12376063,422,5,1,-3457.115,2,2067,167,113,12.43638,19.44651,.6424502,3.309605,.3067624,.3938074
1.0313335,.10756614,422,5,1,-3457.115,1,2067,167,113,12.43638,19.44651,.6424502,3.309605,.3067624,.3938074
2.2335828,.14885861,422,5,1,-3457.115,7,2067,167,113,12.43638,19.44651,.6424502,3.309605,.3067624,.3938074
2.0208738,.17287489,422,5,1,-3457.115,5,2067,167,113,12.43638,19.44651,.6424502,3.309605,.3067624,.3938074
3.0623521,.27234133,422,5,1,-3457.115,15,2067,167,113,12.43638,19.44651,.6424502,3.309605,.3067624,.3938074
1.9009437,.14592065,422,5,1,-3457.115,4,2067,167,113,12.43638,19.44651,.6424502,3.309605,.3067624,.3938074
3.6160656,.25138189,422,5,1,-3457.115,20,2067,167,113,12.43638,19.44651,.6424502,3.309605,.3067624,.3938074
1.5971978,.15236103,422,5,1,-3457.115,3,2067,167,113,12.43638,19.44651,.6424502,3.309605,.3067624,.3938074
1.7323025,0,423,1,1,-9098.265,4,8502,620,384,11.71113,18.0535,.5444542,2.903962,.0907843,.2045401
1.4579754,0,423,1,1,-9098.265,3,8502,620,384,11.71113,18.0535,.5444542,2.903962,.0907843,.2045401
.94855403,0,423,1,1,-9098.265,1,8502,620,384,11.71113,18.0535,.5444542,2.903962,.0907843,.2045401
3.0034743,0,423,1,1,-9098.265,20,8502,620,384,11.71113,18.0535,.5444542,2.903962,.0907843,.2045401
2.1843156,0,423,1,1,-9098.265,10,8502,620,384,11.71113,18.0535,.5444542,2.903962,.0907843,.2045401
2.4987815,0,423,1,1,-9098.265,15,8502,620,384,11.71113,18.0535,.5444542,2.903962,.0907843,.2045401
1.6435974,0,423,1,1,-9098.265,5,8502,620,384,11.71113,18.0535,.5444542,2.903962,.0907843,.2045401
1.3014666,0,423,1,1,-9098.265,2,8502,620,384,11.71113,18.0535,.5444542,2.903962,.0907843,.2045401
1.9444344,0,423,1,1,-9098.265,7,8502,620,384,11.71113,18.0535,.5444542,2.903962,.0907843,.2045401
1.6435242,0,423,5,1,-9098.53,5,8502,620,384,11.71113,18.0535,.5444542,2.903962,.0907843,.2045401
1.3015593,0,423,5,1,-9098.53,2,8502,620,384,11.71113,18.0535,.5444542,2.903962,.0907843,.2045401
1.9442068,0,423,5,1,-9098.53,7,8502,620,384,11.71113,18.0535,.5444542,2.903962,.0907843,.2045401
2.4984886,0,423,5,1,-9098.53,15,8502,620,384,11.71113,18.0535,.5444542,2.903962,.0907843,.2045401
.94820038,0,423,5,1,-9098.53,1,8502,620,384,11.71113,18.0535,.5444542,2.903962,.0907843,.2045401
1.4579486,0,423,5,1,-9098.53,3,8502,620,384,11.71113,18.0535,.5444542,2.903962,.0907843,.2045401
2.1839682,0,423,5,1,-9098.53,10,8502,620,384,11.71113,18.0535,.5444542,2.903962,.0907843,.2045401
3.0027237,0,423,5,1,-9098.53,20,8502,620,384,11.71113,18.0535,.5444542,2.903962,.0907843,.2045401
1.7325684,0,423,5,1,-9098.53,4,8502,620,384,11.71113,18.0535,.5444542,2.903962,.0907843,.2045401
1.915885,.16726552,424,1,1,-2520.464,10,2408,280,249,8.487957,13.5382,.4614918,1.846956,.0956036,.1644518
2.5807233,.28199634,424,1,1,-2520.464,20,2408,280,249,8.487957,13.5382,.4614918,1.846956,.0956036,.1644518
1.100556,.11408387,424,1,1,-2520.464,1,2408,280,249,8.487957,13.5382,.4614918,1.846956,.0956036,.1644518
1.4905022,.16806281,424,1,1,-2520.464,3,2408,280,249,8.487957,13.5382,.4614918,1.846956,.0956036,.1644518
1.7992207,.18368001,424,1,1,-2520.464,5,2408,280,249,8.487957,13.5382,.4614918,1.846956,.0956036,.1644518
1.2861481,.15189971,424,1,1,-2520.464,2,2408,280,249,8.487957,13.5382,.4614918,1.846956,.0956036,.1644518
1.6772557,.16249012,424,1,1,-2520.464,4,2408,280,249,8.487957,13.5382,.4614918,1.846956,.0956036,.1644518
2.3365998,.21744889,424,1,1,-2520.464,15,2408,280,249,8.487957,13.5382,.4614918,1.846956,.0956036,.1644518
1.9436194,.15398896,424,1,1,-2520.464,7,2408,280,249,8.487957,13.5382,.4614918,1.846956,.0956036,.1644518
1.7986361,.18356655,424,5,1,-2520.598,5,2408,280,249,8.487957,13.5382,.4614918,1.846956,.0956036,.1644518
1.9142154,.16750959,424,5,1,-2520.598,10,2408,280,249,8.487957,13.5382,.4614918,1.846956,.0956036,.1644518
1.4903417,.1680025,424,5,1,-2520.598,3,2408,280,249,8.487957,13.5382,.4614918,1.846956,.0956036,.1644518
1.6774009,.16264244,424,5,1,-2520.598,4,2408,280,249,8.487957,13.5382,.4614918,1.846956,.0956036,.1644518
1.0997456,.11416829,424,5,1,-2520.598,1,2408,280,249,8.487957,13.5382,.4614918,1.846956,.0956036,.1644518
2.3363822,.21821034,424,5,1,-2520.598,15,2408,280,249,8.487957,13.5382,.4614918,1.846956,.0956036,.1644518
1.2864399,.15178785,424,5,1,-2520.598,2,2408,280,249,8.487957,13.5382,.4614918,1.846956,.0956036,.1644518
1.9427219,.1541558,424,5,1,-2520.598,7,2408,280,249,8.487957,13.5382,.4614918,1.846956,.0956036,.1644518
2.5766411,.2832081,424,5,1,-2520.598,20,2408,280,249,8.487957,13.5382,.4614918,1.846956,.0956036,.1644518
2.4847965,.0935016,426,1,1,-22002.03,5,8628,646,401,13.82313,24.35458,.412844,2.432244,.1131251,.0295549
2.9800126,.08969757,426,1,1,-22002.03,10,8628,646,401,13.82313,24.35458,.412844,2.432244,.1131251,.0295549
1.6854837,.05542409,426,1,1,-22002.03,2,8628,646,401,13.82313,24.35458,.412844,2.432244,.1131251,.0295549
2.858059,.07720419,426,1,1,-22002.03,7,8628,646,401,13.82313,24.35458,.412844,2.432244,.1131251,.0295549
3.1671458,.11127496,426,1,1,-22002.03,15,8628,646,401,13.82313,24.35458,.412844,2.432244,.1131251,.0295549
3.3001895,.22286756,426,1,1,-22002.03,20,8628,646,401,13.82313,24.35458,.412844,2.432244,.1131251,.0295549
2.3506818,.07422787,426,1,1,-22002.03,4,8628,646,401,13.82313,24.35458,.412844,2.432244,.1131251,.0295549
1.2724112,.04336976,426,1,1,-22002.03,1,8628,646,401,13.82313,24.35458,.412844,2.432244,.1131251,.0295549
1.9571774,.06036736,426,1,1,-22002.03,3,8628,646,401,13.82313,24.35458,.412844,2.432244,.1131251,.0295549
1.6857836,.05542353,426,5,1,-22002.58,2,8628,646,401,13.82313,24.35458,.412844,2.432244,.1131251,.0295549
3.2982065,.22280478,426,5,1,-22002.58,20,8628,646,401,13.82313,24.35458,.412844,2.432244,.1131251,.0295549
2.9792525,.08981803,426,5,1,-22002.58,10,8628,646,401,13.82313,24.35458,.412844,2.432244,.1131251,.0295549
3.1663905,.11144122,426,5,1,-22002.58,15,8628,646,401,13.82313,24.35458,.412844,2.432244,.1131251,.0295549
2.3505311,.0742399,426,5,1,-22002.58,4,8628,646,401,13.82313,24.35458,.412844,2.432244,.1131251,.0295549
2.4841626,.09361002,426,5,1,-22002.58,5,8628,646,401,13.82313,24.35458,.412844,2.432244,.1131251,.0295549
2.8575797,.07725066,426,5,1,-22002.58,7,8628,646,401,13.82313,24.35458,.412844,2.432244,.1131251,.0295549
1.272443,.04338272,426,5,1,-22002.58,1,8628,646,401,13.82313,24.35458,.412844,2.432244,.1131251,.0295549
1.9574425,.06038212,426,5,1,-22002.58,3,8628,646,401,13.82313,24.35458,.412844,2.432244,.1131251,.0295549
2.2040423,.1259005,427,1,1,-6077.101,10,4613,347,210,9.769998,25.10583,.43127,2.474155,.1485996,.1901149
2.3786506,.13860596,427,1,1,-6077.101,15,4613,347,210,9.769998,25.10583,.43127,2.474155,.1485996,.1901149
2.699874,.20867521,427,1,1,-6077.101,20,4613,347,210,9.769998,25.10583,.43127,2.474155,.1485996,.1901149
1.8676706,.10681557,427,1,1,-6077.101,4,4613,347,210,9.769998,25.10583,.43127,2.474155,.1485996,.1901149
2.0405686,.11264202,427,1,1,-6077.101,5,4613,347,210,9.769998,25.10583,.43127,2.474155,.1485996,.1901149
1.2569053,.08113914,427,1,1,-6077.101,1,4613,347,210,9.769998,25.10583,.43127,2.474155,.1485996,.1901149
1.5446894,.09510675,427,1,1,-6077.101,2,4613,347,210,9.769998,25.10583,.43127,2.474155,.1485996,.1901149
1.8647136,.09202648,427,1,1,-6077.101,3,4613,347,210,9.769998,25.10583,.43127,2.474155,.1485996,.1901149
2.0903839,.11223188,427,1,1,-6077.101,7,4613,347,210,9.769998,25.10583,.43127,2.474155,.1485996,.1901149
2.7008874,.20901041,427,5,1,-6077.099,20,4613,347,210,9.769998,25.10583,.43127,2.474155,.1485996,.1901149
2.0904578,.11221911,427,5,1,-6077.099,7,4613,347,210,9.769998,25.10583,.43127,2.474155,.1485996,.1901149
2.3782518,.1387997,427,5,1,-6077.099,15,4613,347,210,9.769998,25.10583,.43127,2.474155,.1485996,.1901149
2.2040161,.12583394,427,5,1,-6077.099,10,4613,347,210,9.769998,25.10583,.43127,2.474155,.1485996,.1901149
2.0407085,.11260705,427,5,1,-6077.099,5,4613,347,210,9.769998,25.10583,.43127,2.474155,.1485996,.1901149
1.86474,.09203808,427,5,1,-6077.099,3,4613,347,210,9.769998,25.10583,.43127,2.474155,.1485996,.1901149
1.2568475,.08110879,427,5,1,-6077.099,1,4613,347,210,9.769998,25.10583,.43127,2.474155,.1485996,.1901149
1.8677047,.10679585,427,5,1,-6077.099,4,4613,347,210,9.769998,25.10583,.43127,2.474155,.1485996,.1901149
1.5447247,.09507159,427,5,1,-6077.099,2,4613,347,210,9.769998,25.10583,.43127,2.474155,.1485996,.1901149
.54291903,.13348687,428,1,1,-2240.771,2,2118,171,111,9.907932,25.75629,.3209581,2.180654,.3409893,.03305
.38511527,.13791662,428,1,1,-2240.771,1,2118,171,111,9.907932,25.75629,.3209581,2.180654,.3409893,.03305
.92013837,.18347268,428,1,1,-2240.771,5,2118,171,111,9.907932,25.75629,.3209581,2.180654,.3409893,.03305
.63459091,.1625742,428,1,1,-2240.771,3,2118,171,111,9.907932,25.75629,.3209581,2.180654,.3409893,.03305
.80785822,.16380293,428,1,1,-2240.771,10,2118,171,111,9.907932,25.75629,.3209581,2.180654,.3409893,.03305
1.2127905,.25868377,428,1,1,-2240.771,15,2118,171,111,9.907932,25.75629,.3209581,2.180654,.3409893,.03305
